TIFF_file,TIFF_path,JPEG_file,JPEG_path,hamming_distance,ssim_score,used_ssim
LX215_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giorgis V/20120319_LX/LX215_09.tif,L2_b341c57b45c3fc61f87d865c9d61394b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_b341c57b45c3fc61f87d865c9d61394b.jpg,424,,False
ADF2_1_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/MF_Cut_1/ADF2_1_04.tif,L2_c7b31e844ec75b9e26db6a18d41b55c8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_c7b31e844ec75b9e26db6a18d41b55c8.jpg,388,,False
QCNP_87_900C_1.5h_SolNit_3h_55.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-12/QCNP_87_900C_1.5h_SolNit_3h_55.tif,L2_a288a776f6b0d78a48d35382b0c7d8de.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_a288a776f6b0d78a48d35382b0c7d8de.jpg,168,,False
Spinals_ALE_11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/12-09-07/Spinals_ALE_11.tif,L2_1c8908e673e78f2ac7983b91bc442c0e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_1c8908e673e78f2ac7983b91bc442c0e.jpg,420,,False
gr_on_Ni10016.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jeromy/20160301/gr_on_Ni10016.tif,L2_0f1f7aa38aa58827081233f05aba98b0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_0f1f7aa38aa58827081233f05aba98b0.jpg,436,,False
grande03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/cleavage/icp_030309/grande03.tif,L2_2822ca703fdf117e9c68558e8eedcdc0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_2822ca703fdf117e9c68558e8eedcdc0.jpg,360,,False
C1_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Shyju/2007-09-18/C1_06.tif,L2_59a0495b3b7ff8d44238b5e289440215.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_59a0495b3b7ff8d44238b5e289440215.jpg,14,0.9972211217328693,True
used02012013_noaperture_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/punte torre/fibreusate_gennaio/used02012013_noaperture_02.tif,L2_b5291bdf20ecf2e4eab6e6e8479e82d1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_b5291bdf20ecf2e4eab6e6e8479e82d1.jpg,392,,False
QCNP_850_4h_4h5s15m_Giada_E_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-09-06/QCNP_850_4h_4h5s15m_Giada_E_02.tif,L2_4d8229cb390d25f5594decedf5b573e8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_4d8229cb390d25f5594decedf5b573e8.jpg,390,,False
GW_down_lower_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/modines/2011-12-10/GW_down_lower_04.tif,L2_fe64d2471a9484bb11bd1a8540c3036a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_fe64d2471a9484bb11bd1a8540c3036a.jpg,414,,False
bello2_pattern11_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Innocenzi-solgel/pelosi_140509/bello2-160509/bello2_pattern11_03.tif,L2_160fd0e1556ffcbdcf5927e609b21460.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_160fd0e1556ffcbdcf5927e609b21460.jpg,304,,False
3000rpm_4sec_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/lenti_081027/litografie/3000rpm_4sec_02.tif,L2_2517e176d8409fe14f771e2eeec25922.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_2517e176d8409fe14f771e2eeec25922.jpg,342,,False
ICP_562_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Pozzato A/THR/ChipCAT/2013-11-05_ChipCAT/ICP_562_02.tif,L2_7e4002311317f5ca5b663eb0eb82cf6e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_7e4002311317f5ca5b663eb0eb82cf6e.jpg,436,,False
CNTs_85A_6s_dr_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Rago I/2016-03-02/CNTs_85A_6s_dr_02.tif,L2_bc169c288989554d7f77d16318993d7e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_bc169c288989554d7f77d16318993d7e.jpg,388,,False
Au_NP10_BLT_SH07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Nappini S/2012-05-14/Au_NP10_BLT_SH07.tif,L2_2a98a32aa5154ee6933de3e3749d727f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_2a98a32aa5154ee6933de3e3749d727f.jpg,2,0.9963503559814127,True
N3_TR_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130909 - NW - Batch130823 - After 30nmHfOx-60Cr40Au/N3_TR_07.tif,L2_f858c4621c00829de73e3d5c0b65e847.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_f858c4621c00829de73e3d5c0b65e847.jpg,444,,False
ITOw_5.3_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/04_06/ITOw_5.3_05.tif,L2_2870a38baf3582c3a883e546eaa7c336.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_2870a38baf3582c3a883e546eaa7c336.jpg,4,0.9972632935700272,True
DOUBLE D16 conc 2B03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/130313/DOUBLE D16 conc 2B03.tif,L2_30a69a1cb456bb0383015e79bdbb1885.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_30a69a1cb456bb0383015e79bdbb1885.jpg,12,0.9960069746348628,True
A20_BL_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140226 - nw - test 2/A20_BL_06.tif,L2_b73fd38d2399e837003eae45c440bdc5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_b73fd38d2399e837003eae45c440bdc5.jpg,446,,False
B_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Pozzato A/2007/2007-03-21/B_03.tif,L2_39492a393ca7a23d4aed5f69449d73ee.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_39492a393ca7a23d4aed5f69449d73ee.jpg,380,,False
A27_TL_25.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140520 - Batch 140519 - NiGeAu/A27_TL_25.tif,L2_64057cd629694be6963f86f5305db11c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_64057cd629694be6963f86f5305db11c.jpg,438,,False
MZI_12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/MRR MZI/2014-10-28/MZI_12.tif,L2_3fc5a9378eada0f481ddbf5386f75d61.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_3fc5a9378eada0f481ddbf5386f75d61.jpg,400,,False
N1_TL_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130802 - NW - Batch130731/N1_TL_16.tif,L2_982ca27250cd8bfab948a6402069afa7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_982ca27250cd8bfab948a6402069afa7.jpg,438,,False
CNP_inflow_Long_noCAT_Back_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-02-26/CNP_inflow_Long_noCAT_Back_01.tif,L2_a288a776f6b0d78a48d35382b0c7d8de.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_a288a776f6b0d78a48d35382b0c7d8de.jpg,310,,False
B2_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/GiovanniDS/2015-06-30/B2_04.tif,L2_18ac52a74b89554495219e40ca945313.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_18ac52a74b89554495219e40ca945313.jpg,434,,False
M2_TR_21.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130730 - NW - Batch130727/M2_TR_21.tif,L2_e25a6539e551ce600ad7f524e93fd10f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_e25a6539e551ce600ad7f524e93fd10f.jpg,444,,False
OTS wet 1h+fornace10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/DanieleB/capped pillars/silanizzazione dubbia 17-10-13/OTS wet 1h+fornace10.tif,L2_009b1d83db921fd89b4f793e8196dddc.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_009b1d83db921fd89b4f793e8196dddc.jpg,414,,False
Dots_Si_1_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nanoscale master/2010-02-13-dots francesi/Dots_Si_1_02.tif,L2_a288a776f6b0d78a48d35382b0c7d8de.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_a288a776f6b0d78a48d35382b0c7d8de.jpg,262,,False
pozzetti3_bosch_18.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/DanieleB/spaziatura pillars/silica beads/pozzetti3_bosch_18.tif,L2_a21565b0e36951cab9ed30348cdaba35.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_a21565b0e36951cab9ed30348cdaba35.jpg,446,,False
L_ITO_9_4_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_4_07.tif,L2_a775529a40d6de96eb767bd5d8f50e6f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_a775529a40d6de96eb767bd5d8f50e6f.jpg,6,0.9986553896247464,True
S1_23.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dalmiglio M/27-11-07/S1_23.tif,L2_e68ee93c26e0bf88856fc5a93399df3a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_e68ee93c26e0bf88856fc5a93399df3a.jpg,368,,False
EBL1251_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giorgis V/20131028/EBL1251_03.tif,L2_3c7f54b62709af1e5c7fa3c7fe846a51.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_3c7f54b62709af1e5c7fa3c7fe846a51.jpg,418,,False
QCNP_87_850C_3.5h_S+N3h_12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-15/QCNP_87_850C_3.5h_S+N3h_12.tif,L2_1740f73eb58d3e4ab14a9dfed1128545.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_1740f73eb58d3e4ab14a9dfed1128545.jpg,368,,False
A25_TR_18.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140306 - NW - Batch140306/A25_TR_18.tif,L2_b73fd38d2399e837003eae45c440bdc5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_b73fd38d2399e837003eae45c440bdc5.jpg,434,,False
ARRAY_b7.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/elvio/MASSIMO TORMEN/ARRAY_b7.tif,L2_235d6605d99cd4d48b52235a66209ec5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_235d6605d99cd4d48b52235a66209ec5.jpg,424,,False
Neurons_AGi_22072015_PdAu_15.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-08-21/Neurons_AGi_22072015_PdAu_15.tif,L2_bc169c288989554d7f77d16318993d7e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_bc169c288989554d7f77d16318993d7e.jpg,390,,False
Algae+Graphene_001GP_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-11-07/Algae+Graphene_001GP_00.tif,L2_4b8c190bb765ea5fa6b129053f4671f1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_4b8c190bb765ea5fa6b129053f4671f1.jpg,392,,False
G434C_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/131211 - G434C - tip covered NiGeAuNiAu - small annealed/G434C_09.tif,L2_8da87483d4f2edd5b95840a41ec8d1a6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_8da87483d4f2edd5b95840a41ec8d1a6.jpg,452,,False
15sec_sviluppo_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Innocenzi-solgel/2010-02-01-pelosi/15sec_sviluppo_02.tif,L2_ea17e61d77eb50390ba74cdc0006badb.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_ea17e61d77eb50390ba74cdc0006badb.jpg,402,,False
Ac2_075_25_69064.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/GiovanniDS/2015-05-27/Ac2_075_25_69064.tif,L2_728c1d8217b5d2fcacfa152beb5ae1a0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_728c1d8217b5d2fcacfa152beb5ae1a0.jpg,360,,False
L5_G141C_TR_21.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130713 - NW - Batch130710/L5_G141C_TR_21.tif,L2_76a5e9ab36f821e578287fd7d3b5c7a0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_76a5e9ab36f821e578287fd7d3b5c7a0.jpg,442,,False
06-11-07_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/flavio/06-11-2007/06-11-07_04.tif,L2_beb39ed8f1eb6bf4d942b07759ce9ef9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_beb39ed8f1eb6bf4d942b07759ce9ef9.jpg,358,,False
sample103.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_06_24/sample103.tif,L2_770fb7d7a953f31c9e371ac46e7135ed.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_770fb7d7a953f31c9e371ac46e7135ed.jpg,4,0.9956345291752642,True
Fluorurato_1_11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Innocenzi-solgel/pelosi_140509/Fluorurato_1_11.tif,L2_4616dacbc14bfa8d5b2910f58bcc497a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_4616dacbc14bfa8d5b2910f58bcc497a.jpg,388,,False
MZI_5_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/MF_Cut_1/MZI_5_00.tif,L2_cb09a5e38f92272dc7e64fa7715ab3d7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_cb09a5e38f92272dc7e64fa7715ab3d7.jpg,422,,False
G433_28.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140127 - G433C/G433_28.tif,L2_3076a27d79a37082c69b3234299b28e1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_3076a27d79a37082c69b3234299b28e1.jpg,446,,False
Andrea_26.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-07-30/Andrea_26.tif,L2_4478ca6b274a4c8e45b3a16fbfd5d314.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_4478ca6b274a4c8e45b3a16fbfd5d314.jpg,442,,False
modines_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/modines/2010-02-09-glasgow/modines_04.tif,L2_a288a776f6b0d78a48d35382b0c7d8de.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_a288a776f6b0d78a48d35382b0c7d8de.jpg,350,,False
CNP_87_850C_3.5h_rotte_21.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-09/CNP_87_850C_3.5h_rotte_21.tif,L2_2b70e28c22b9d03249af9e04a1bfa392.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_2b70e28c22b9d03249af9e04a1bfa392.jpg,408,,False
N5 mixNOTaq05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/141120/N5 mixNOTaq05.tif,L2_6b066b5b583e7e4693a957266a0faa05.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_6b066b5b583e7e4693a957266a0faa05.jpg,8,0.9976191627792281,True
A_ITO_4C_1_bordo_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/A_ITO_4/A_ITO_4C_1_bordo_02.tif,L2_0c1e5766bce8f601865a20e3956b909e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_0c1e5766bce8f601865a20e3956b909e.jpg,444,,False
5CL_A_11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/celle con paste Ke A/5CL_A/5CL_A_11.tif,L2_baa0c5cfbe02ee53c96a4cd812c7b010.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_baa0c5cfbe02ee53c96a4cd812c7b010.jpg,432,,False
TiO2_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Nanostructures/TiO2 powder/PDCB/TiO2_PDCB_50_50_EtOH_Airspray/TiO2/TiO2_08.tif,L2_546cb8bedf68e1ac4b8501ead58780aa.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_546cb8bedf68e1ac4b8501ead58780aa.jpg,446,,False
CNTs_85A_6s14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Rago I/2016-03-03/CNTs_85A_6s14.tif,L2_e35ff75c8e74ea8d7c8d42ec2b010151.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_e35ff75c8e74ea8d7c8d42ec2b010151.jpg,294,,False
SpinalsOnCNTs_23-10-12_77.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/12-11-05/SpinalsOnCNTs_23-10-12_77.tif,L2_572e8d49f20ff97f26cf1b267d750714.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_572e8d49f20ff97f26cf1b267d750714.jpg,438,,False
ch85s_wetOTS_Au_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/DanieleB/capped pillars/SILICA BEADS/ch85s_wetOTS_Au_08.tif,L2_86adbac4f68c3ca8d00414c6a9d85c7b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_86adbac4f68c3ca8d00414c6a9d85c7b.jpg,436,,False
img_14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/elena/dryElectrodesA/img_14.tif,L2_2a2f25032d3862a76f1227d98ea73145.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_2a2f25032d3862a76f1227d98ea73145.jpg,452,,False
Andrea_34.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-07-30/Andrea_34.tif,L2_afea8081d726bc2622ab59355c0bd521.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_afea8081d726bc2622ab59355c0bd521.jpg,450,,False
ITOw_5.4_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/04_06/ITOw_5.4_09.tif,L2_a8896e60df24af5d17dc8256f087849f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_a8896e60df24af5d17dc8256f087849f.jpg,428,,False
EBL680_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giorgis V/20121113/EBL680_08.tif,L2_ca6143028413e4e2f9a7dbf3b76eeebf.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_ca6143028413e4e2f9a7dbf3b76eeebf.jpg,450,,False
C4BL_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130516 - C4SL/C4BL_08.tif,L2_12c9726f5b3ba976a634ec90c2b7dc93.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_12c9726f5b3ba976a634ec90c2b7dc93.jpg,440,,False
A66_8DIV_CNT_38.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-03-24/A66_8DIV_CNT_38.tif,L2_3916df029c2b9ee6201d33462e4e461b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_3916df029c2b9ee6201d33462e4e461b.jpg,426,,False
