TIFF_file,TIFF_path,JPEG_file,JPEG_path,hamming_distance,ssim_score,used_ssim
A20_BL_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140226 - nw - test 2/A20_BL_06.tif,L9_f1fc6ebe86c29da1a8bbdc1e109d818f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_f1fc6ebe86c29da1a8bbdc1e109d818f.jpg,466,,False
B_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Pozzato A/2007/2007-03-21/B_03.tif,L9_1c10a4413632eb663751e3300d686fb0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_1c10a4413632eb663751e3300d686fb0.jpg,452,,False
A27_TL_25.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140520 - Batch 140519 - NiGeAu/A27_TL_25.tif,L9_85ba9459b8ff4f5621fffa232b253bfe.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_85ba9459b8ff4f5621fffa232b253bfe.jpg,480,,False
MZI_12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/MRR MZI/2014-10-28/MZI_12.tif,L9_472f216128c9deb03adfe68d98d37478.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_472f216128c9deb03adfe68d98d37478.jpg,476,,False
N1_TL_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130802 - NW - Batch130731/N1_TL_16.tif,L9_a26c96e7930665ed428791b3fe88ce92.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_a26c96e7930665ed428791b3fe88ce92.jpg,480,,False
CNP_inflow_Long_noCAT_Back_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-02-26/CNP_inflow_Long_noCAT_Back_01.tif,L9_868551a78f03d7f5f119596a961d842d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_868551a78f03d7f5f119596a961d842d.jpg,412,,False
B2_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/GiovanniDS/2015-06-30/B2_04.tif,L9_ce66bc03e1dcb38f95eb3f13d6879f19.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_ce66bc03e1dcb38f95eb3f13d6879f19.jpg,476,,False
M2_TR_21.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130730 - NW - Batch130727/M2_TR_21.tif,L9_d4700163f0522bd662f85239837d8937.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_d4700163f0522bd662f85239837d8937.jpg,474,,False
OTS wet 1h+fornace10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/DanieleB/capped pillars/silanizzazione dubbia 17-10-13/OTS wet 1h+fornace10.tif,L9_472f216128c9deb03adfe68d98d37478.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_472f216128c9deb03adfe68d98d37478.jpg,482,,False
Dots_Si_1_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nanoscale master/2010-02-13-dots francesi/Dots_Si_1_02.tif,L9_da4f677c324c57fc3bf7cdc987633d91.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_da4f677c324c57fc3bf7cdc987633d91.jpg,426,,False
pozzetti3_bosch_18.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/DanieleB/spaziatura pillars/silica beads/pozzetti3_bosch_18.tif,L9_a28a8aa1ed63080f668bb767a7cd4eff.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_a28a8aa1ed63080f668bb767a7cd4eff.jpg,474,,False
L_ITO_9_4_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_4_07.tif,L9_7a3e2075925e37e96978ffdd5617366f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_7a3e2075925e37e96978ffdd5617366f.jpg,444,,False
S1_23.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dalmiglio M/27-11-07/S1_23.tif,L9_868551a78f03d7f5f119596a961d842d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_868551a78f03d7f5f119596a961d842d.jpg,428,,False
EBL1251_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giorgis V/20131028/EBL1251_03.tif,L9_c51c51e256605c58add81658c494cd52.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_c51c51e256605c58add81658c494cd52.jpg,472,,False
QCNP_87_850C_3.5h_S+N3h_12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-15/QCNP_87_850C_3.5h_S+N3h_12.tif,L9_f67574e774ccdcadb46e4e3df0be01b7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_f67574e774ccdcadb46e4e3df0be01b7.jpg,408,,False
A25_TR_18.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140306 - NW - Batch140306/A25_TR_18.tif,L9_c3e8a725aed9ea34c615c4ef3c01c589.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_c3e8a725aed9ea34c615c4ef3c01c589.jpg,472,,False
ARRAY_b7.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/elvio/MASSIMO TORMEN/ARRAY_b7.tif,L9_2f7c0bdeb5d59ca41a3786400997ce99.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_2f7c0bdeb5d59ca41a3786400997ce99.jpg,440,,False
Neurons_AGi_22072015_PdAu_15.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-08-21/Neurons_AGi_22072015_PdAu_15.tif,L9_5f19b19f21bd98069f56110a20d270d1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_5f19b19f21bd98069f56110a20d270d1.jpg,460,,False
Algae+Graphene_001GP_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-11-07/Algae+Graphene_001GP_00.tif,L9_057096dc6ac2258ad49ab53928894356.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_057096dc6ac2258ad49ab53928894356.jpg,472,,False
G434C_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/131211 - G434C - tip covered NiGeAuNiAu - small annealed/G434C_09.tif,L9_2dab0ff85bd6519e8acfa1cabb7da4ae.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_2dab0ff85bd6519e8acfa1cabb7da4ae.jpg,478,,False
15sec_sviluppo_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Innocenzi-solgel/2010-02-01-pelosi/15sec_sviluppo_02.tif,L9_2c9957bce04f4876fb95753aa31e88c6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_2c9957bce04f4876fb95753aa31e88c6.jpg,462,,False
Ac2_075_25_69064.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/GiovanniDS/2015-05-27/Ac2_075_25_69064.tif,L9_aeef5995f6b4acdab83fd971ff202cf2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_aeef5995f6b4acdab83fd971ff202cf2.jpg,482,,False
L5_G141C_TR_21.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130713 - NW - Batch130710/L5_G141C_TR_21.tif,L9_b820c5bc936f83fb141cf5d44a8d0485.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_b820c5bc936f83fb141cf5d44a8d0485.jpg,468,,False
06-11-07_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/flavio/06-11-2007/06-11-07_04.tif,L9_da4f677c324c57fc3bf7cdc987633d91.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_da4f677c324c57fc3bf7cdc987633d91.jpg,428,,False
sample103.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_06_24/sample103.tif,L9_bc9beda4cf8a3ef9f07759fb74d2c5d6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_bc9beda4cf8a3ef9f07759fb74d2c5d6.jpg,474,,False
Fluorurato_1_11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Innocenzi-solgel/pelosi_140509/Fluorurato_1_11.tif,L9_75992e24ebef685ed1fc4380b939734a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_75992e24ebef685ed1fc4380b939734a.jpg,444,,False
MZI_5_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/MF_Cut_1/MZI_5_00.tif,L9_0893b95691204e167abc892991e075ba.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_0893b95691204e167abc892991e075ba.jpg,478,,False
G433_28.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140127 - G433C/G433_28.tif,L9_7fab4c5d483171bfd1ac1653b24978af.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_7fab4c5d483171bfd1ac1653b24978af.jpg,476,,False
Andrea_26.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-07-30/Andrea_26.tif,L9_b162b3882cf015abd961e6a97efbd4de.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_b162b3882cf015abd961e6a97efbd4de.jpg,466,,False
modines_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/modines/2010-02-09-glasgow/modines_04.tif,L9_d3420f0ce7a1ec1834354edbd0d4d8a8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_d3420f0ce7a1ec1834354edbd0d4d8a8.jpg,446,,False
CNP_87_850C_3.5h_rotte_21.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-09/CNP_87_850C_3.5h_rotte_21.tif,L9_dad264b368442f335cf92193bc2925ec.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_dad264b368442f335cf92193bc2925ec.jpg,446,,False
N5 mixNOTaq05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/141120/N5 mixNOTaq05.tif,L9_a28a8aa1ed63080f668bb767a7cd4eff.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_a28a8aa1ed63080f668bb767a7cd4eff.jpg,478,,False
A_ITO_4C_1_bordo_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/A_ITO_4/A_ITO_4C_1_bordo_02.tif,L9_75992e24ebef685ed1fc4380b939734a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_75992e24ebef685ed1fc4380b939734a.jpg,450,,False
5CL_A_11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/celle con paste Ke A/5CL_A/5CL_A_11.tif,L9_2de9ed6094c9224aac218d49c43f14a6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_2de9ed6094c9224aac218d49c43f14a6.jpg,478,,False
TiO2_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Nanostructures/TiO2 powder/PDCB/TiO2_PDCB_50_50_EtOH_Airspray/TiO2/TiO2_08.tif,L9_a1e91d542c58dcffd17468b36e2abfce.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_a1e91d542c58dcffd17468b36e2abfce.jpg,444,,False
CNTs_85A_6s14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Rago I/2016-03-03/CNTs_85A_6s14.tif,L9_2f7c0bdeb5d59ca41a3786400997ce99.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_2f7c0bdeb5d59ca41a3786400997ce99.jpg,380,,False
SpinalsOnCNTs_23-10-12_77.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/12-11-05/SpinalsOnCNTs_23-10-12_77.tif,L9_206497ddbc13eb5c2a4131d10e531124.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_206497ddbc13eb5c2a4131d10e531124.jpg,458,,False
ch85s_wetOTS_Au_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/DanieleB/capped pillars/SILICA BEADS/ch85s_wetOTS_Au_08.tif,L9_30adea607186138565b616f80c8948fa.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_30adea607186138565b616f80c8948fa.jpg,474,,False
img_14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/elena/dryElectrodesA/img_14.tif,L9_472f216128c9deb03adfe68d98d37478.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_472f216128c9deb03adfe68d98d37478.jpg,458,,False
Andrea_34.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-07-30/Andrea_34.tif,L9_206497ddbc13eb5c2a4131d10e531124.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_206497ddbc13eb5c2a4131d10e531124.jpg,474,,False
ITOw_5.4_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/04_06/ITOw_5.4_09.tif,L9_cdd87996141c802df92b855a4de5d727.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_cdd87996141c802df92b855a4de5d727.jpg,458,,False
EBL680_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giorgis V/20121113/EBL680_08.tif,L9_b5ca2665344c7b741615fae8292cdd09.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_b5ca2665344c7b741615fae8292cdd09.jpg,478,,False
C4BL_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130516 - C4SL/C4BL_08.tif,L9_a51bfeb6c884d2183ea9683709ea6f53.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_a51bfeb6c884d2183ea9683709ea6f53.jpg,486,,False
A66_8DIV_CNT_38.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-03-24/A66_8DIV_CNT_38.tif,L9_2c9957bce04f4876fb95753aa31e88c6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_2c9957bce04f4876fb95753aa31e88c6.jpg,458,,False
