JPEG_file,JPEG_path,TIFF_file,TIFF_path,hamming_distance,ssim_score,used_ssim,match_quality
L7_768e2830bf93505bff188dc38ab36fd6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_768e2830bf93505bff188dc38ab36fd6.jpg,CNP_87_850C_3.5h_D_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-09/CNP_87_850C_3.5h_D_05.tif,88,,False,no_match
L7_5682e37b27d99deea71476bcc7fe9990.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_5682e37b27d99deea71476bcc7fe9990.jpg,SpinalsOnCNTs_23-10-12_82.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/12-11-05/SpinalsOnCNTs_23-10-12_82.tif,96,,False,no_match
L7_e026e057d6d9cfbcefb2701c6a17f572.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_e026e057d6d9cfbcefb2701c6a17f572.jpg,Mixed14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/141105/Mixed14.tif,92,,False,no_match
L7_dd6137c94f405a31c3de4eb4de162336.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_dd6137c94f405a31c3de4eb4de162336.jpg,perovskite 2h centro02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/Perovskite 2h/perovskite 2h centro02.tif,78,,False,no_match
L7_54bd904d57e4ab041a78293c83eba67c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_54bd904d57e4ab041a78293c83eba67c.jpg,used16012013_100nm_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/punte torre/fibreusate_gennaio/used16012013_100nm_03.tif,94,,False,no_match
L7_fa243e2e74f538a52cafd53d671770d0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_fa243e2e74f538a52cafd53d671770d0.jpg,dw_130207_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/070220/dw_130207_08.tif,98,,False,no_match
L7_a33e331ef030cbc50c76d53a642bd5fd.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_a33e331ef030cbc50c76d53a642bd5fd.jpg,3DCNTsSCAFFOLD_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/13-05-15/3DCNTsSCAFFOLD_16.tif,98,,False,no_match
L7_cc9fd838818d210a297dff8952624bc4.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_cc9fd838818d210a297dff8952624bc4.jpg,WPtRh_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dalmiglio M/13-02-09/WPtRh_04.tif,100,,False,no_match
L7_21f459eea54817b2c334d6b73bc07171.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_21f459eea54817b2c334d6b73bc07171.jpg,pillars_after_piranaeboe_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Melli M/08_07_14/pillars_after_piranaeboe_00.tif,92,,False,no_match
L7_9f36c3de9e89eb557660535810016f8d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_9f36c3de9e89eb557660535810016f8d.jpg,C1_12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/GiovanniDS/2015-06-30/C1_12.tif,92,,False,no_match
L7_39c2fd7bf32f7ac49ab156e217b23de8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_39c2fd7bf32f7ac49ab156e217b23de8.jpg,Tio2_450_1h_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Fatti da Cristiano/05_08/Tio2_450_1h_02.tif,98,,False,no_match
L7_3d5561de4c80a110a2380712728ed7a0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_3d5561de4c80a110a2380712728ed7a0.jpg,CNP_1h_NewThermocouple07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-06-28/CNP_1h_NewThermocouple07.tif,96,,False,no_match
L7_9bc758aabea59ab914ac10cd71de73bf.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_9bc758aabea59ab914ac10cd71de73bf.jpg,NF-A_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/P3HT nanofibers/NF-A/NF-A_00.tif,100,,False,no_match
L7_9a10a2ff6cade20367e9077e2b66843b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_9a10a2ff6cade20367e9077e2b66843b.jpg,ombra_primo_1_5_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Melli M/09_02_17/ombra_primo_1_5_02.tif,102,,False,no_match
L7_df2283d5c045e98d6dc0718620a3be47.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_df2283d5c045e98d6dc0718620a3be47.jpg,CNP_900C_1.5h_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-05/CNP_900C_1.5h_05.tif,96,,False,no_match
L7_28af01864487eba61c4876c38a0261d1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_28af01864487eba61c4876c38a0261d1.jpg,Etched_Cleaned_Left_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/MF2_Etch_1/Etched_Cleaned_Left_00.tif,100,,False,no_match
L7_4cef204409ed0758275eafb3ad12a134.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_4cef204409ed0758275eafb3ad12a134.jpg,VIC_Pork_CNT+Coll_17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/16-07-29/VIC_Pork_CNT+Coll_17.tif,88,,False,no_match
L7_9ae1d14fbe832947baa7ad9ab4f9d0a7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_9ae1d14fbe832947baa7ad9ab4f9d0a7.jpg,C1_17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/GiovanniDS/2015-06-30/C1_17.tif,82,,False,no_match
L7_bc3ba3fed0f6445812fe14635686733c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_bc3ba3fed0f6445812fe14635686733c.jpg,M6_07062010_35.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/modines/2010-05-08-Ni Tool/M6_07062010_35.tif,88,,False,no_match
L7_a2800c931d955517982b3831269f563d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_a2800c931d955517982b3831269f563d.jpg,PbI2 eccesso_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/8_2_16/PbI2 eccesso/PbI2 eccesso_16.tif,70,,False,no_match
L7_4158c6ff7e3dfc91fee7bce7e6719ea6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_4158c6ff7e3dfc91fee7bce7e6719ea6.jpg,Canphor_TiO2sigma_50_50_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Fatti da Cristiano/05_10/Canphor_TiO2sigma_50_50_09.tif,100,,False,no_match
L7_4405bd36aa801af57829f768a3bc80f1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_4405bd36aa801af57829f768a3bc80f1.jpg,M6_07062010_35.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/modines/2010-05-08-Ni Tool/M6_07062010_35.tif,92,,False,no_match
L7_6fec591799d1df1cceb562cf77d38a13.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_6fec591799d1df1cceb562cf77d38a13.jpg,ms2_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Matteucci M/22-08-08/ms2_01.tif,92,,False,no_match
L7_c39fdd98627050e591df09e5fe3c651f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_c39fdd98627050e591df09e5fe3c651f.jpg,short_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/alpan/09_05_08/chip2/short_01.tif,94,,False,no_match
L7_384ed0a27c73cee7f8582ddb753fabeb.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_384ed0a27c73cee7f8582ddb753fabeb.jpg,A66C12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-06-03/A66C12.tif,104,,False,no_match
L7_24c8802763556d152dde807f6e56d269.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_24c8802763556d152dde807f6e56d269.jpg,PtRh_15sec_10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dalmiglio M/05-05-08/PtRh_15sec_10.tif,98,,False,no_match
L7_e9778c9110a9c439a4c42dbfe997f129.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_e9778c9110a9c439a4c42dbfe997f129.jpg,Ni_sample_E_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/modines/2010-03-15/Ni_sample_E_02.tif,94,,False,no_match
L7_898ae7fd7c3ee1c4848f7c2ae94c241c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_898ae7fd7c3ee1c4848f7c2ae94c241c.jpg,VIC_Pork_CNT+Coll_17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/16-07-29/VIC_Pork_CNT+Coll_17.tif,82,,False,no_match
L7_e7d01fe73442b8de9ba07522b87b0641.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_e7d01fe73442b8de9ba07522b87b0641.jpg,noArgon_14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/2009-04-07/noArgon_14.tif,88,,False,no_match
L7_aadd069e25eff281179a24d4698ee7f8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_aadd069e25eff281179a24d4698ee7f8.jpg,87_Etch_10mBOE71_OLD_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-03-15/87_Etch_10mBOE71_OLD_01.tif,92,,False,no_match
L7_6c526b8e3b4553bd48c28d732a99b6bc.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_6c526b8e3b4553bd48c28d732a99b6bc.jpg,60nm_5sccm_26.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Naumenko/2014/2014-06-11 SiNWs_SiH4/60nm_5sccm_26.tif,98,,False,no_match
L7_b45eb15c75d154f627f10a981ae99c47.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_b45eb15c75d154f627f10a981ae99c47.jpg,amorph 0.8 etch_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dal Zilio S/firenze/5-11-12/amorph 0.8 etch_04.tif,86,,False,no_match
L7_f687c0bbd5968feb1eb1d8352a0b4051.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_f687c0bbd5968feb1eb1d8352a0b4051.jpg,amorph 0.8 etch_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dal Zilio S/firenze/5-11-12/amorph 0.8 etch_04.tif,84,,False,no_match
L7_855b79f4b6de7161c6f4cf5b4758019b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_855b79f4b6de7161c6f4cf5b4758019b.jpg,5000rpm_2sec_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/lenti_081027/litografie/5000rpm_2sec_01.tif,88,,False,no_match
L7_708c9beefffcad7823ccf5bbe0139603.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_708c9beefffcad7823ccf5bbe0139603.jpg,CNP_1h_NewThermocouple_II03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-06-28/CNP_1h_NewThermocouple_II03.tif,98,,False,no_match
L7_d5d51f58ed3a592b3c3fcf10a6bcdad0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_d5d51f58ed3a592b3c3fcf10a6bcdad0.jpg,WPtRh_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dalmiglio M/13-02-09/WPtRh_04.tif,96,,False,no_match
L7_c84ab7b288dca0a2fded142be10b5633.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_c84ab7b288dca0a2fded142be10b5633.jpg,PbI2 eccesso_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/8_2_16/PbI2 eccesso/PbI2 eccesso_16.tif,80,,False,no_match
L7_bfb792b5a69cbbe5919b0a3f7116ac94.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_bfb792b5a69cbbe5919b0a3f7116ac94.jpg,16J_MF319_1a20_11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Gioia/DPHAl/2010-11-02-Lilit/16J_MF319_1a20_11.tif,86,,False,no_match
L7_6dee56ede30e63fda6deee0851701702.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_6dee56ede30e63fda6deee0851701702.jpg,B30_8DIV_GLASS_A_10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-03-14/GLASS/B30_8DIV_GLASS_A_10.tif,94,,False,no_match
L7_00ee245747d62518dcda5e5fa4540088.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_00ee245747d62518dcda5e5fa4540088.jpg,87_Etch_10mBOE71_OLD_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-03-15/87_Etch_10mBOE71_OLD_01.tif,90,,False,no_match
L7_c05f12fec19259a8e9fc7b7777e1575d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_c05f12fec19259a8e9fc7b7777e1575d.jpg,PtRh_1_15.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dalmiglio M/07-10-08/PtRh_1_15.tif,96,,False,no_match
L7_7edaf4883c84cac0c1f4552c7ee75f47.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_7edaf4883c84cac0c1f4552c7ee75f47.jpg,twin_cantilever_gold_cont04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Melli M/08_01_28/twin_cantilever_gold_cont04.tif,92,,False,no_match
L7_bfdcf60adcf89f4a955cab6886d84cbf.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_bfdcf60adcf89f4a955cab6886d84cbf.jpg,QCNP_850C4H_4HSN10SB1.5HSN_E08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-08-26/QCNP_850C4H_4HSN10SB1.5HSN_E08.tif,96,,False,no_match
L7_796f5f0aae2c7e17afb8509084265854.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_796f5f0aae2c7e17afb8509084265854.jpg,60nm_5sccm_26.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Naumenko/2014/2014-06-11 SiNWs_SiH4/60nm_5sccm_26.tif,102,,False,no_match
L7_ca7cfc9376ba51c540cf2f7a4da3d927.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_ca7cfc9376ba51c540cf2f7a4da3d927.jpg,A11_TR_86.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140114 - NW - Batch Pd50Ge150Au60 on G441C/A11_TR_86.tif,100,,False,no_match
L7_1325348bcb535397b852216eae119298.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_1325348bcb535397b852216eae119298.jpg,campione 20 min_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Reda/2011_07_20 acetic acid/campione 20 min_03.tif,100,,False,no_match
L7_e206fafb1890591b9e82886a5c92ee33.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_e206fafb1890591b9e82886a5c92ee33.jpg,used16012013_100nm_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/punte torre/fibreusate_gennaio/used16012013_100nm_02.tif,102,,False,no_match
L7_d927c0dafe184d6aec9ff8ae7e563354.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_d927c0dafe184d6aec9ff8ae7e563354.jpg,VIC_Pork_CNT+Coll_17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/16-07-29/VIC_Pork_CNT+Coll_17.tif,80,,False,no_match
L7_1892c32e2dd8856970b908b91e8f047c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_1892c32e2dd8856970b908b91e8f047c.jpg,im07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/bizuneh/ThinSOI_Ni_CPdry/im07.tif,102,,False,no_match
L7_e25eea78994d3cdd3861a9af7b89f889.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_e25eea78994d3cdd3861a9af7b89f889.jpg,VIC_Pork_CNT+Coll_17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/16-07-29/VIC_Pork_CNT+Coll_17.tif,78,,False,no_match
L7_d779cfb9ffa4b79300d6f64e5d018f05.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_d779cfb9ffa4b79300d6f64e5d018f05.jpg,PtRh_39.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dalmiglio M/24-06-09/PtRh_39.tif,102,,False,no_match
L7_d6f7295664f67102572e38e0f746210e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_d6f7295664f67102572e38e0f746210e.jpg,linee_14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nanoscale master/2009-09-21-roma-replica/linee_14.tif,94,,False,no_match
L7_d90c37ad6595888adfe83c0c76b1b225.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_d90c37ad6595888adfe83c0c76b1b225.jpg,DNAoV2TP20F9F505.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/150512/DNAoV2TP20F9F505.tif,90,,False,no_match
L7_9ad30b69c752c7d0e91d7f6713c86ca2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_9ad30b69c752c7d0e91d7f6713c86ca2.jpg,MgO_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dalmiglio M/03-04-08/MgO_06.tif,100,,False,no_match
L7_ef6a623266324511416cd10c25f2d6c7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_ef6a623266324511416cd10c25f2d6c7.jpg,S1_22.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dalmiglio M/27-11-07/S1_22.tif,96,,False,no_match
L7_20e31eaf1d633bc43079742a53f2ea37.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_20e31eaf1d633bc43079742a53f2ea37.jpg,PA_15.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/PA/PA_15.tif,94,,False,no_match
L7_8683b782d66ac7e457ceafc70e176469.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_8683b782d66ac7e457ceafc70e176469.jpg,ZnOnanorods_30.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Konstantin/ZnOnanorods_30.tif,98,,False,no_match
L7_a66539c2c24ed621276574b58410423a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_a66539c2c24ed621276574b58410423a.jpg,catanza-14-curv_arms-narrow_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/maschere_catanzas/catanza-14-curv_arms-narrow/catanza-14-curv_arms-narrow_02.tif,94,,False,no_match
L7_5f9f00ad8b05acaba558e9cb0ac786e7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_5f9f00ad8b05acaba558e9cb0ac786e7.jpg,noArgon_14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/2009-04-07/noArgon_14.tif,94,,False,no_match
