JPEG_file,JPEG_path,TIFF_file,TIFF_path,hamming_distance,ssim_score,used_ssim,match_quality
L7_2dd8399c7214bc505c01db063458827f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_2dd8399c7214bc505c01db063458827f.jpg,HippoNeurons_on_GLASS04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-04-22/HippoNeurons_on_GLASS04.tif,0,0.9998381442976704,True,excellent
L7_1456260886d2a12945cdfbd9e9b0b6a2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_1456260886d2a12945cdfbd9e9b0b6a2.jpg,A66_8DIV_CNT_79.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-03-24/A66_8DIV_CNT_79.tif,66,,False,no_match
L7_18087521b865afd58ddc9b296458697b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_18087521b865afd58ddc9b296458697b.jpg,A66C38.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-06-03/A66C38.tif,2,0.9989242388550745,True,excellent
L7_4b2482742d24820579ef8af5e6b38917.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_4b2482742d24820579ef8af5e6b38917.jpg,Neurons-on-OX-GR-10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-12-29/Neurons-on-OX-GR-10.tif,80,,False,no_match
L7_69162f816cf20b3b94ab4cfbe6fc5dbd.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_69162f816cf20b3b94ab4cfbe6fc5dbd.jpg,SpinalsOnCNTs_23-10-12_17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/12-11-05/SpinalsOnCNTs_23-10-12_17.tif,0,0.9984704948723105,True,excellent
L7_abf02de1a037877fc84a645226563a30.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_abf02de1a037877fc84a645226563a30.jpg,A66_8DIV_11_03_25_GLASS_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-04-05/A66_8DIV_11_03_25_GLASS_09.tif,4,0.9984719783611984,True,excellent
L7_4c3b890f8f427028e576ff4240c2fcab.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_4c3b890f8f427028e576ff4240c2fcab.jpg,Human_Retina_on_CNTs_38.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-09-21/Human_Retina_on_CNTs_38.tif,2,0.999694050762845,True,excellent
L7_dba9ca234abd2f91516413a8cd5a5814.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_dba9ca234abd2f91516413a8cd5a5814.jpg,Spinals_on_MWNT_43.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/12-07-27/Spinals_on_MWNT_43.tif,2,0.9991175918586719,True,excellent
L7_7df3b14985c9f42083071a2bc053eb6e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_7df3b14985c9f42083071a2bc053eb6e.jpg,SpinalsOnCNTs_23-10-12_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/12-11-05/SpinalsOnCNTs_23-10-12_01.tif,0,0.9987495417229816,True,excellent
L7_be8204934211aeb502959b30498f2634.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_be8204934211aeb502959b30498f2634.jpg,A66_8DIV_11_03_25_GLASS_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-04-05/A66_8DIV_11_03_25_GLASS_07.tif,74,,False,no_match
L7_0642117a3907c7456ba57937d42e3988.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_0642117a3907c7456ba57937d42e3988.jpg,B30_8DIV_CNT_B_18.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-03-14/CNT/B30_8DIV_CNT_B_18.tif,0,0.9989520133491334,True,excellent
L7_01516e8101fc1e58e3ad4ac261da9fd1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_01516e8101fc1e58e3ad4ac261da9fd1.jpg,MH-500-200sq-200_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nanoscale master/2009-12-01/MH-500-200sq-200_01.tif,98,,False,no_match
L7_a33e331ef030cbc50c76d53a642bd5fd.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_a33e331ef030cbc50c76d53a642bd5fd.jpg,A66_8DIV_11_03_25_CNT_49.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-04-05/A66_8DIV_11_03_25_CNT_49.tif,0,0.9989819276453736,True,excellent
L7_9e9cdee5eb4140ce29035332fe08cfe0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_9e9cdee5eb4140ce29035332fe08cfe0.jpg,Spinals_ALE_25.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/12-09-07/Spinals_ALE_25.tif,2,0.9987932198444381,True,excellent
L7_1b3ab0068876dcc23e728690ee853416.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_1b3ab0068876dcc23e728690ee853416.jpg,Neurons_AGi_22072015_PdAu_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-08-21/Neurons_AGi_22072015_PdAu_01.tif,0,0.999645946629075,True,excellent
L7_c9c828f1e6a4ee1ffbe2ceafb54a4ae4.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_c9c828f1e6a4ee1ffbe2ceafb54a4ae4.jpg,Human_Retina_on_CNTs_34.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-09-21/Human_Retina_on_CNTs_34.tif,2,0.9997598614581691,True,excellent
L7_f19993d28379b2fe7da6c340d3e5fa35.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_f19993d28379b2fe7da6c340d3e5fa35.jpg,A66C42.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-06-03/A66C42.tif,0,0.9991213856567941,True,excellent
L7_bc0ff3df34eed1ef71662a9feadab492.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_bc0ff3df34eed1ef71662a9feadab492.jpg,SpinalsOnCNTs_23-10-12_82.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/12-11-05/SpinalsOnCNTs_23-10-12_82.tif,2,0.9989997690133813,True,excellent
L7_03dd1c912174bdbb0f5b5022fe31a070.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_03dd1c912174bdbb0f5b5022fe31a070.jpg,1300_23.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Gioia/2010-03-24/1300_23.tif,86,,False,no_match
L7_be137e5f2232ec0f3dc796f2533c6c6a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_be137e5f2232ec0f3dc796f2533c6c6a.jpg,Spinals_ALE_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/12-09-07/Spinals_ALE_01.tif,0,0.9982591777347258,True,excellent
L7_e7de991350ea4cb438f58a588cf9aebe.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_e7de991350ea4cb438f58a588cf9aebe.jpg,B30_8DIV_CNT_B_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-03-14/CNT/B30_8DIV_CNT_B_09.tif,2,0.999207030336687,True,excellent
L7_95353407a4ce486c67b4350243f208a8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_95353407a4ce486c67b4350243f208a8.jpg,CNT_Pd_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Mirta/2015-10-27 NTI/Luca/CNT_Pd_01.tif,92,,False,no_match
L7_60bc6098f05aef50dc88938a2412f628.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_60bc6098f05aef50dc88938a2412f628.jpg,B30_8DIV_GLASS_A_10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-03-14/GLASS/B30_8DIV_GLASS_A_10.tif,2,0.9991583169465076,True,excellent
L7_96043036ee0859db90a29d78db72bed2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_96043036ee0859db90a29d78db72bed2.jpg,LILIT-CZ20-50J_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/2009-07-24-LILIT-50J-CZ20/LILIT-CZ20-50J_04.tif,90,,False,no_match
L7_ea191a0869b9a6fbbeda961d528b970e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_ea191a0869b9a6fbbeda961d528b970e.jpg,replica1-05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/modines/replicamask1-090430/replica1-05.tif,88,,False,no_match
L7_d9cd55903185b0265408ad197b2074a5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_d9cd55903185b0265408ad197b2074a5.jpg,Human_Retina_on_CNTs_13.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-09-21/Human_Retina_on_CNTs_13.tif,0,0.9997507032346895,True,excellent
L7_b39f111e9b6317d7d43ba36b0a9e1656.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_b39f111e9b6317d7d43ba36b0a9e1656.jpg,SpinalsOnCNTs_23-10-12_66.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/12-11-05/SpinalsOnCNTs_23-10-12_66.tif,0,0.9973355827342599,True,excellent
L7_37faa9385896c47ad5c7cc89caff2ae1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_37faa9385896c47ad5c7cc89caff2ae1.jpg,87_Etch_10mBOE71_NEW_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-03-15/87_Etch_10mBOE71_NEW_01.tif,78,,False,no_match
L7_042f44205953a3206412effb75f71952.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_042f44205953a3206412effb75f71952.jpg,A66_8DIV_CNT_88.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-03-24/A66_8DIV_CNT_88.tif,2,0.9990937929612829,True,excellent
L7_6e088ffc9d24ea5fc23fe722ebf55ac3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_6e088ffc9d24ea5fc23fe722ebf55ac3.jpg,A66_8DIV_11_03_25_GLASS_50.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-04-05/A66_8DIV_11_03_25_GLASS_50.tif,2,0.9989138258279292,True,excellent
L7_49039f38233d34addce60b3cfbac6fe5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_49039f38233d34addce60b3cfbac6fe5.jpg,B30_8DIV_CNT_B_35.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-03-14/CNT/B30_8DIV_CNT_B_35.tif,52,,False,no_match
L7_ef355fa0a181a2ff60e678ba7f6cd748.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_ef355fa0a181a2ff60e678ba7f6cd748.jpg,Spinals_on_MWNT_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/12-07-27/Spinals_on_MWNT_03.tif,2,0.9989828666404338,True,excellent
L7_a5e48a149878e9e0c0d9f7353548a2db.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_a5e48a149878e9e0c0d9f7353548a2db.jpg,A66_8DIV_GLASS_30.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-03-24/A66_8DIV_GLASS_30.tif,4,0.9987190992665582,True,excellent
L7_c84ab7b288dca0a2fded142be10b5633.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_c84ab7b288dca0a2fded142be10b5633.jpg,Neurons-on-OX-GR-03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-12-29/Neurons-on-OX-GR-03.tif,2,0.9998734544972753,True,excellent
L7_76868a5689a19e69c4f075925f2be68f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_76868a5689a19e69c4f075925f2be68f.jpg,A66_8DIV_CNT_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-03-24/A66_8DIV_CNT_03.tif,0,0.9989286814597349,True,excellent
L7_b8013740324ba5ebfd8dbc55aded461c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_b8013740324ba5ebfd8dbc55aded461c.jpg,A66_8DIV_11_03_25_GLASS_57.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-04-05/A66_8DIV_11_03_25_GLASS_57.tif,0,0.998817677094663,True,excellent
L7_33f83f4d183989f8499a0c64d2556993.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_33f83f4d183989f8499a0c64d2556993.jpg,A66_8DIV_CNT_31.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-03-24/A66_8DIV_CNT_31.tif,4,0.9985302872097015,True,excellent
L7_bc3ba3fed0f6445812fe14635686733c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_bc3ba3fed0f6445812fe14635686733c.jpg,A66_8DIV_GLASS_40.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-03-24/A66_8DIV_GLASS_40.tif,0,0.9985030392127712,True,excellent
L7_ffaa7991306d135ca74fda4f76010b00.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_ffaa7991306d135ca74fda4f76010b00.jpg,Human_Retina_on_CNTs_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-09-21/Human_Retina_on_CNTs_08.tif,74,,False,no_match
L7_df93efc6dbc914915a147019c43abdc0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_df93efc6dbc914915a147019c43abdc0.jpg,HippoNeurons_on_PEDOT_1%_22.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-04-22/HippoNeurons_on_PEDOT_1%_22.tif,0,0.999594968540366,True,excellent
L7_27f8fe2ed863ef1bf86a010ff905dfde.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_27f8fe2ed863ef1bf86a010ff905dfde.jpg,aulens_18.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Matteucci M/su8_8um/low-postbake_platedstripped/aulens_18.tif,86,,False,no_match
L7_4a2ebf632f2ca13ac4f1ef852350a0ad.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_4a2ebf632f2ca13ac4f1ef852350a0ad.jpg,Neurons_AGi_13072015_PdAu_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-08-21/Neurons_AGi_13072015_PdAu_03.tif,0,0.9997791601380678,True,excellent
L7_1d3219563c9ece56c218bb783dcbf3b0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_1d3219563c9ece56c218bb783dcbf3b0.jpg,Neurons_AGi_22072015_PdAu_17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-08-21/Neurons_AGi_22072015_PdAu_17.tif,0,0.9995712790177521,True,excellent
L7_3d5561de4c80a110a2380712728ed7a0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_3d5561de4c80a110a2380712728ed7a0.jpg,SpinalsOnCNTs_23-10-12_69.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/12-11-05/SpinalsOnCNTs_23-10-12_69.tif,0,0.9975925556263208,True,excellent
L7_ef6a2c03ce6e7c54c3894ba65b55cca7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_ef6a2c03ce6e7c54c3894ba65b55cca7.jpg,A16_TL_27.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140130 - NW - Batch140129/A16_TL_27.tif,86,,False,no_match
L7_3eff68aa7323e6e7b1adc26f8f1bfd49.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_3eff68aa7323e6e7b1adc26f8f1bfd49.jpg,Quarzo_86_11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-01-27/Quarzo_86_11.tif,82,,False,no_match
L7_a12b8aaa12f5134a802ed64f659f9799.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_a12b8aaa12f5134a802ed64f659f9799.jpg,A66_8DIV_CNT_91.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-03-24/A66_8DIV_CNT_91.tif,0,0.9991233115466095,True,excellent
L7_ffe1b61f485c5bf03587fe6bfe5599a9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_ffe1b61f485c5bf03587fe6bfe5599a9.jpg,QCNP_850C4H_4HSN10SB1.5HSN_E15.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-08-26/QCNP_850C4H_4HSN10SB1.5HSN_E15.tif,82,,False,no_match
L7_d8d5cc8bf1d4a4605094dc8cf1c64019.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_d8d5cc8bf1d4a4605094dc8cf1c64019.jpg,B1_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Shyju/2007-08-01/B1_01.tif,84,,False,no_match
L7_5c6b9fa2dd9f62641fc10ec151f58241.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_5c6b9fa2dd9f62641fc10ec151f58241.jpg,Neuro_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Migliorini E/2010-04-14/pillars50b/Neuro_04.tif,0,0.9977947435029934,True,excellent
L7_2c0dc0121ff82ba36285299d092a0535.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_2c0dc0121ff82ba36285299d092a0535.jpg,Spinals_on_MWNT_25.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/12-07-27/Spinals_on_MWNT_25.tif,2,0.9990345929817941,True,excellent
L7_956a3afb8250dd93f44577d16628d206.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_956a3afb8250dd93f44577d16628d206.jpg,ring21.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/elvio/E543F/ring21.tif,84,,False,no_match
L7_552099e9c9f101a9fda880cd33ae26e3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_552099e9c9f101a9fda880cd33ae26e3.jpg,M14_TiOx_pulsed1to2_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/modines/2010-10-19/M14_TiOx_pulsed1to2_02.tif,88,,False,no_match
L7_26ed46200d1400819f45e6c510ddd81f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Biological/L7_26ed46200d1400819f45e6c510ddd81f.jpg,Human_Retina_on_CNTs_10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-09-21/Human_Retina_on_CNTs_10.tif,2,0.9997408995548556,True,excellent
