JPEG_file,JPEG_path,TIFF_file,TIFF_path,hamming_distance,ssim_score,used_ssim,match_quality
L9_5f19b19f21bd98069f56110a20d270d1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_5f19b19f21bd98069f56110a20d270d1.jpg,FTO_QD_300K_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/John/Perovskites/Gionata/29Oct15/FTO_QD_300K_09.tif,384,,False,no_match
L9_3b5ea1fe26809308d4e1d4b5f3d0a932.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_3b5ea1fe26809308d4e1d4b5f3d0a932.jpg,termofissato_f_17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/termofissato/fronte/termofissato_f_17.tif,8,0.9982694517327595,True,excellent
L9_7a3e2075925e37e96978ffdd5617366f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_7a3e2075925e37e96978ffdd5617366f.jpg,Acamp_f_23.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/Acampione/retro/Acamp_f_23.tif,2,0.9979322482927921,True,excellent
L9_2839c48922dc8f2afb6a0e319ef530c2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_2839c48922dc8f2afb6a0e319ef530c2.jpg,Acamp_f_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/Acampione/fronte/Acamp_f_02.tif,6,0.9974005905105217,True,excellent
L9_f5c7146c809e6ceee19a47bf20870b49.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_f5c7146c809e6ceee19a47bf20870b49.jpg,Acamp_f_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/Acampione/fronte/Acamp_f_16.tif,4,0.9964660269863939,True,excellent
L9_490496edc25deca717dc4f63dedf52e6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_490496edc25deca717dc4f63dedf52e6.jpg,acamp_f2_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/Acampione/fronte/acamp_f2_01.tif,2,0.9972008637142162,True,excellent
L9_bc9beda4cf8a3ef9f07759fb74d2c5d6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_bc9beda4cf8a3ef9f07759fb74d2c5d6.jpg,lavato_f_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/lavato fronte/lavato_f_09.tif,2,0.9977345260719462,True,excellent
L9_e838105ce6657b37e044fe2b4a5fc16e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_e838105ce6657b37e044fe2b4a5fc16e.jpg,EBL514_14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giorgis V/20120420/EBL514_14.tif,430,,False,no_match
L9_2c9957bce04f4876fb95753aa31e88c6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_2c9957bce04f4876fb95753aa31e88c6.jpg,A_3000RPM_10sec_500b_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Pozzato A/DPHAl/2012-07-13_SOL_D/A_3000RPM_10sec_500b_06.tif,416,,False,no_match
L9_dda6262b6ff174cdebd603cbba465f8d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_dda6262b6ff174cdebd603cbba465f8d.jpg,PL_11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/PL/PL_11.tif,4,0.9973210184687136,True,excellent
L9_206497ddbc13eb5c2a4131d10e531124.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_206497ddbc13eb5c2a4131d10e531124.jpg,PA_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/PA/PA_06.tif,4,0.9980371889555888,True,excellent
L9_4fbce7422184ca27cf3c5b9f3618c3e6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_4fbce7422184ca27cf3c5b9f3618c3e6.jpg,tessitura_f_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/tessitura fronte/tessitura_f_07.tif,8,0.9970059023810379,True,excellent
L9_9cd7e3ca6284e9aa62882d7e1915e5bd.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_9cd7e3ca6284e9aa62882d7e1915e5bd.jpg,Acamp_f_24.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/Acampione/retro/Acamp_f_24.tif,4,0.9931362790529925,True,excellent
L9_ed3cc8fe3d8f6badedd3a809fb9f23be.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_ed3cc8fe3d8f6badedd3a809fb9f23be.jpg,Noncamp_r_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/Non_acampione/retro/Noncamp_r_05.tif,2,0.9971359646298904,True,excellent
L9_1363dda6692fce886bf58de8556d9cfa.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_1363dda6692fce886bf58de8556d9cfa.jpg,lavato_f_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/lavato fronte/lavato_f_03.tif,0,0.9975849785658841,True,excellent
L9_0450a577e0cfb2f9f9d6e746c4d673fc.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_0450a577e0cfb2f9f9d6e746c4d673fc.jpg,Lines P500_C_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Pozzato A/MNE2012/2012-09-11_MNE2012/Lines P500_C_02.tif,440,,False,no_match
L9_ce66bc03e1dcb38f95eb3f13d6879f19.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_ce66bc03e1dcb38f95eb3f13d6879f19.jpg,1000_MF319_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Gioia/2010-03-30/1000_MF319_02.tif,444,,False,no_match
L9_a26c96e7930665ed428791b3fe88ce92.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_a26c96e7930665ed428791b3fe88ce92.jpg,Acamp_f_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/Acampione/fronte/Acamp_f_02.tif,352,,False,no_match
L9_f1fc6ebe86c29da1a8bbdc1e109d818f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_f1fc6ebe86c29da1a8bbdc1e109d818f.jpg,termofissato_f_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/termofissato/fronte/termofissato_f_04.tif,4,0.996957270507339,True,excellent
L9_5b3e7b53caa860901ce2113d56f936cb.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_5b3e7b53caa860901ce2113d56f936cb.jpg,PL_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/PL/PL_03.tif,4,0.9967292704896115,True,excellent
L9_75992e24ebef685ed1fc4380b939734a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_75992e24ebef685ed1fc4380b939734a.jpg,termofissato_f_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/termofissato/fronte/termofissato_f_05.tif,2,0.9971551522644481,True,excellent
L9_e3899d1ae2a773ee9da752bac01ec6d9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_e3899d1ae2a773ee9da752bac01ec6d9.jpg,S10_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Pozzato A/2008/2008-04-15/S10_02.tif,422,,False,no_match
L9_472f216128c9deb03adfe68d98d37478.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_472f216128c9deb03adfe68d98d37478.jpg,img_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/elena/dryElectrodesB/img_04.tif,450,,False,no_match
L9_34cf6e34ac31698d4518935c037fe92f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_34cf6e34ac31698d4518935c037fe92f.jpg,CNP_880C_1.5h_5mBOE_11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-05/CNP_880C_1.5h_5mBOE_11.tif,434,,False,no_match
L9_a9837249147dd4552a4af8b204fb23cd.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_a9837249147dd4552a4af8b204fb23cd.jpg,termofissato_f_14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/termofissato/fronte/termofissato_f_14.tif,8,0.9939379788853814,True,excellent
L9_be41e0e373ee67a6cc8085d4b2bc1e53.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_be41e0e373ee67a6cc8085d4b2bc1e53.jpg,9_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Fatti da Cristiano/04_27/9_04.tif,422,,False,no_match
L9_ab068e5f4feb66083b796d2ac0fe96f6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_ab068e5f4feb66083b796d2ac0fe96f6.jpg,Acamp_f_19.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/Acampione/retro/Acamp_f_19.tif,4,0.9938557721923081,True,excellent
L9_734dacf5644fdff61588abeec1bff927.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_734dacf5644fdff61588abeec1bff927.jpg,Acamp_f_17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/Acampione/fronte/Acamp_f_17.tif,4,0.9972974462588917,True,excellent
L9_d17e59d24f39afd2c5f20c22b79bb8db.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_d17e59d24f39afd2c5f20c22b79bb8db.jpg,img_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/elena/tshirtElectrodesCleaned/img_04.tif,2,0.985267566220334,True,excellent
L9_625a56d81b9be0f03ef7de9f75743839.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_625a56d81b9be0f03ef7de9f75743839.jpg,tessitura_f_12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/tessitura fronte/tessitura_f_12.tif,4,0.998577262836196,True,excellent
L9_b895fb0140a376804f9a4196bc3d60b7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_b895fb0140a376804f9a4196bc3d60b7.jpg,cnt12_200628.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/labmodesti/CNTdic2006_2007/cnt12_200628.tif,446,,False,no_match
L9_e890a8c9f693ed85ece329bd67e2e462.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_e890a8c9f693ed85ece329bd67e2e462.jpg,PL_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/PL/PL_04.tif,8,0.998146626444948,True,excellent
L9_21edcf3e94d4d193071079091a38f4f6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_21edcf3e94d4d193071079091a38f4f6.jpg,lavato_f_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/lavato fronte/lavato_f_03.tif,402,,False,no_match
L9_e65f3c1fcae56c3b7e1f156463caebba.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_e65f3c1fcae56c3b7e1f156463caebba.jpg,Acamp_f_14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/Acampione/fronte/Acamp_f_14.tif,4,0.9968883050329184,True,excellent
L9_a51bfeb6c884d2183ea9683709ea6f53.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_a51bfeb6c884d2183ea9683709ea6f53.jpg,PA_12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/PA/PA_12.tif,4,0.9983306317322435,True,excellent
L9_7eb97c4ab92c6a73f68a0361c006f2f9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_7eb97c4ab92c6a73f68a0361c006f2f9.jpg,Noncamp_f_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/Non_acampione/fronte/Noncamp_f_06.tif,4,0.9953826125676069,True,excellent
L9_e76b5193772a4171eeda0606d6b6acf7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_e76b5193772a4171eeda0606d6b6acf7.jpg,Noncamp_f_11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/Non_acampione/fronte/Noncamp_f_11.tif,12,0.9888499253604219,True,excellent
L9_b162b3882cf015abd961e6a97efbd4de.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_b162b3882cf015abd961e6a97efbd4de.jpg,img_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/elena/tshirtElectrodesCleaned/img_02.tif,2,0.9919389006747027,True,excellent
L9_332ef7ece2303b1f3f2e4d8707b58442.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Fibres/L9_332ef7ece2303b1f3f2e4d8707b58442.jpg,linee_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nanoscale master/2009-09-21-roma-replica/linee_07.tif,422,,False,no_match
