JPEG_file,JPEG_path,TIFF_file,TIFF_path,hamming_distance,ssim_score,used_ssim,match_quality
L6_0ce31b4162b68752140b9a50fe450908.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_0ce31b4162b68752140b9a50fe450908.jpg,G399C_4506.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/131023/G399C_4506.tif,2,0.9949573616218546,True,excellent
L6_2fed43e81ca44afc627213bb2fcf6134.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_2fed43e81ca44afc627213bb2fcf6134.jpg,dot_hex_300_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nanoscale-master-roma/dot_hex_300_02.tif,406,,False,no_match
L6_b5dac93f0bed25f0e6aeb91e9a0c75ec.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_b5dac93f0bed25f0e6aeb91e9a0c75ec.jpg,3DCNTsSCAFFOLD_28.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/13-05-15/3DCNTsSCAFFOLD_28.tif,2,0.9973691275741801,True,excellent
L6_e7f12aec5ed9f9a41f4eb111810ec145.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_e7f12aec5ed9f9a41f4eb111810ec145.jpg,MasterPDMS_6sec_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/lenti_080724/MasterPDMS_6sec_02.tif,436,,False,no_match
L6_35d1b333890a020d4e1e89bbfc5d8ca8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_35d1b333890a020d4e1e89bbfc5d8ca8.jpg,random_6_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nanoscale-master-roma/random_6_02.tif,442,,False,no_match
L6_2f08b336a466165f3f6f2e06710df2a7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_2f08b336a466165f3f6f2e06710df2a7.jpg,CNP_850C_4h_NoN_NoB_II_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-30/CNP_850C_4h_NoN_NoB_II_02.tif,436,,False,no_match
L6_3b119132973ef6cd3ab4c175fe7f05c2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_3b119132973ef6cd3ab4c175fe7f05c2.jpg,ring1.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/elvio/E543F/ring1.tif,338,,False,no_match
L6_b779c4ab3cb5713a10250331afac5ff3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_b779c4ab3cb5713a10250331afac5ff3.jpg,B30_8DIV_CNT_B_17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-03-14/CNT/B30_8DIV_CNT_B_17.tif,450,,False,no_match
L6_b91dca35d4eb6b28fb264df2a4063247.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_b91dca35d4eb6b28fb264df2a4063247.jpg,1-D21R50-110.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/121008/1-D21R50-110.tif,440,,False,no_match
L6_cd5ca042333d9d892f7f6235db2c4f34.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_cd5ca042333d9d892f7f6235db2c4f34.jpg,RIE_1min_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Innocenzi-solgel/2010-02-01-pelosi/RIE_1min_02.tif,414,,False,no_match
L6_4aa60cac42d313d3f6357b61218ac8f4.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_4aa60cac42d313d3f6357b61218ac8f4.jpg,B1_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Shyju/2007-08-01/B1_04.tif,448,,False,no_match
L6_45295928b0b5c58f38e164df49b0ef2c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_45295928b0b5c58f38e164df49b0ef2c.jpg,SiN4_12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Matteucci M/needles 201207/SiN4_12.tif,430,,False,no_match
L6_05ca59d4646c5c1127454f51c05af135.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_05ca59d4646c5c1127454f51c05af135.jpg,MRR_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/MRR MZI/2014-10-28/MRR_04.tif,448,,False,no_match
L6_752cccb536b71c46213691db7624f0e3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_752cccb536b71c46213691db7624f0e3.jpg,a13_10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/17-05-2011/a13_10.tif,436,,False,no_match
L6_84759ad2234b63dd21485e0e11615493.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_84759ad2234b63dd21485e0e11615493.jpg,QCNP_850C4H_4HSN10SB1.5HSN_A02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-08-26/QCNP_850C4H_4HSN10SB1.5HSN_A02.tif,444,,False,no_match
L6_e854edbd3e4b4def806efaa68bab9bfd.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_e854edbd3e4b4def806efaa68bab9bfd.jpg,slot_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dalmiglio M/28-01-08/slot_16.tif,2,0.9961179696979905,True,excellent
L6_9c2e33fe37eda05ce451a1fc8d657cde.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_9c2e33fe37eda05ce451a1fc8d657cde.jpg,1500rpm_4sec_cross_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/lenti_081027/litografie/1500rpm_4sec_cross_01.tif,444,,False,no_match
L6_eb15023f99aacdcb5de5deb7a25eb37f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_eb15023f99aacdcb5de5deb7a25eb37f.jpg,LX211_O2_s_17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giorgis V/20120316/LX211_O2_s_17.tif,424,,False,no_match
L6_f5d0358f48b87cbcc8b9e58b1cc9c979.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_f5d0358f48b87cbcc8b9e58b1cc9c979.jpg,Doppia_lito_3500mJ_Ni_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/2009-12-11-grating Au/2010-01-23/Doppia_lito_3500mJ_Ni_01.tif,416,,False,no_match
L6_cfb853a5e9c7a5da57df087b598aea9c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_cfb853a5e9c7a5da57df087b598aea9c.jpg,A27_BL_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140520 - NW - A27BL - after annealing/A27_BL_09.tif,446,,False,no_match
L6_b10843695fbef60eaf716ba7755ee4b1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_b10843695fbef60eaf716ba7755ee4b1.jpg,NF-A12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/P3HT nanofibers/NF-A Giusy lo sa/NF-A12.tif,446,,False,no_match
L6_167b6acc553c1e8f686312eff6db0a1e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_167b6acc553c1e8f686312eff6db0a1e.jpg,Si_100nm_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nanoscale master/2010-05-13- righe 2-4/Si_100nm_04.tif,428,,False,no_match
L6_8d157a72b6bbb86ee7475332beb4861a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_8d157a72b6bbb86ee7475332beb4861a.jpg,g433c_44.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140124 - G433C - annealing 380/g433c_44.tif,2,0.9963631993505275,True,excellent
L6_e4ca473bb39609931d53fef566847a08.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_e4ca473bb39609931d53fef566847a08.jpg,dot_hex_400_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nanoscale-master-roma/dot_hex_400_01.tif,432,,False,no_match
L6_8f2f2f1fd86467ecf09511bb242e00cc.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_8f2f2f1fd86467ecf09511bb242e00cc.jpg,ITOw_5.3_11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/04_06/ITOw_5.3_11.tif,44,0.9756939466998882,True,excellent
L6_e3b29a4e59663e7293a930b22b034ab6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_e3b29a4e59663e7293a930b22b034ab6.jpg,1-D21R50-109.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/121008/1-D21R50-109.tif,442,,False,no_match
L6_55470f443a32b79d2cee40e39c088ec2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_55470f443a32b79d2cee40e39c088ec2.jpg,Fluorurato_4_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Innocenzi-solgel/pelosi_140509/Fluorurato_4_05.tif,440,,False,no_match
L6_32f0b4483a676ed69ca2a209ccc05eed.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_32f0b4483a676ed69ca2a209ccc05eed.jpg,MasterPDMS_6sec_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/lenti_080724/MasterPDMS_6sec_06.tif,434,,False,no_match
L6_b758e40bad69706d50b7b73994ef3ee2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_b758e40bad69706d50b7b73994ef3ee2.jpg,P3HT nanofibers on gated dev17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/15-06-16/Sample 05 - diluted solution/P3HT nanofibers on gated dev17.tif,440,,False,no_match
L6_c36f71a42a2ca5da68dc8267f35b4cca.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_c36f71a42a2ca5da68dc8267f35b4cca.jpg,6500-1min-1a3_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/2009-12-11-grating Au/doppio grating-2009-12-18/6500-1min-1a3_03.tif,422,,False,no_match
L6_1eea9c38a69e21116f6536a090053b01.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_1eea9c38a69e21116f6536a090053b01.jpg,E922A_4_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/flavio/E922A_4/E922A_4_04.tif,426,,False,no_match
L6_25ac72be556a33cd324d91acf702b067.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_25ac72be556a33cd324d91acf702b067.jpg,A11_38.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140114 - NW - Batch Pd50Ge150Au60 on G441C/A11_38.tif,450,,False,no_match
L6_76a6e031204238235acf850d0a50f721.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_76a6e031204238235acf850d0a50f721.jpg,CNTs_on_SiO2_FromLiquid_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-10-17/CNTs_on_SiO2_FromLiquid_07.tif,6,0.9990541429049449,True,excellent
L6_d25e91380dc8930d1d12d8d9ff390f0a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_d25e91380dc8930d1d12d8d9ff390f0a.jpg,OR_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nnt09/OR_02.tif,440,,False,no_match
L6_d7dc120a3929fdbf3d9fb4b8288fe8f3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_d7dc120a3929fdbf3d9fb4b8288fe8f3.jpg,Linee250_NIL_crescita_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/2009-10-30/Linee250_NIL_crescita_04.tif,382,,False,no_match
L6_96972f96fda45995ae165434773e6cf6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_96972f96fda45995ae165434773e6cf6.jpg,ZnOnanorod_cross04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Konstantin/ZnOnanorod_cross04.tif,2,0.9933335247364395,True,excellent
L6_f8ef1026220f42794324233950fb62dd.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_f8ef1026220f42794324233950fb62dd.jpg,linee_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nanoscale master/2009-09-21-roma-replica/linee_02.tif,398,,False,no_match
L6_1b0d23c769a16d2f633878d38d6511a4.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_1b0d23c769a16d2f633878d38d6511a4.jpg,inversione_biscotto_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nnt09/inversione_biscotto_09.tif,442,,False,no_match
L6_201f816d4c84ec0171979450f8c376d4.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_201f816d4c84ec0171979450f8c376d4.jpg,CNP_B_116nm_AfterGiada_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-14/CNP_B_116nm_AfterGiada_05.tif,410,,False,no_match
L6_5bd23f6ca62b6901b3c17b75dd542f61.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_5bd23f6ca62b6901b3c17b75dd542f61.jpg,DHPAl_ZP_5JLilit_100C_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Gioia/DPHAl/2010-10-30-Lilit-5J/DHPAl_ZP_5JLilit_100C_09.tif,436,,False,no_match
L6_ec5b9e874e7084e0ece2b05a68e90c4e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_ec5b9e874e7084e0ece2b05a68e90c4e.jpg,G434C_17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/131211 - G434C - tip covered NiGeAuNiAu/G434C_17.tif,2,0.9977099193097438,True,excellent
L6_8bf2d9899e80eec6767e6ef226b1caad.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_8bf2d9899e80eec6767e6ef226b1caad.jpg,1F_basico_15J_ZP_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/sol gel Anna/2009-07-31-Anna/1F_basico_15J_ZP_02.tif,420,,False,no_match
L6_ed7a6bdd01f6088525bbca9b1feef5e0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_ed7a6bdd01f6088525bbca9b1feef5e0.jpg,cantilever_array14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Melli M/08_01_25/cantilever_array14.tif,434,,False,no_match
L6_65f98719815e92d7895c4e8021d69ca0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_65f98719815e92d7895c4e8021d69ca0.jpg,tip1_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/alpan/22_01_08/tip1_03.tif,428,,False,no_match
L6_dce1b3d1e0fb3645f8de2f10ef67766d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_dce1b3d1e0fb3645f8de2f10ef67766d.jpg,Canphor_TiO2sigma_50_50_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Fatti da Cristiano/05_10/Canphor_TiO2sigma_50_50_09.tif,444,,False,no_match
L6_a58873e47e434b2c15a44580477b00dc.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_a58873e47e434b2c15a44580477b00dc.jpg,MH-500-200sq-50_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nanoscale master/2009-11-25/MH-500-200sq-50_09.tif,384,,False,no_match
L6_02aba1c01efb8d462157b8dd073de7b4.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_02aba1c01efb8d462157b8dd073de7b4.jpg,l_ITO_6_5_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_6-L_ITO_7 e A_ITO_2/l_ITO_6_5_06.tif,2,0.9979321096325906,True,excellent
L6_e2b8b663ec468575b9f7a87833cd6af2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_e2b8b663ec468575b9f7a87833cd6af2.jpg,A_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Pozzato A/2007/2007-03-28/A_09.tif,396,,False,no_match
L6_e58528a000f52b442c03f0efc36c7363.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_e58528a000f52b442c03f0efc36c7363.jpg,E_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Pozzato A/2007/2007-03-23/E_05.tif,380,,False,no_match
L6_94de540b25a47d048a63db1b2c72143d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_94de540b25a47d048a63db1b2c72143d.jpg,master_SU8_Verona_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Giovanni/2008-08-27/master_SU8_Verona_01.tif,436,,False,no_match
L6_93f5bcfe4eae67083de9667a9d5bb4b9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_93f5bcfe4eae67083de9667a9d5bb4b9.jpg,G433C_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140124 - G433C - annealing 380/G433C_02.tif,4,0.9977731141635547,True,excellent
L6_334f1959917bbb953ee1f6493fe34f39.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_334f1959917bbb953ee1f6493fe34f39.jpg,Andrea_25.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-07-30/Andrea_25.tif,2,0.9885324494290412,True,excellent
L6_05e36367dcc3c40795c3996ba8d5d9e0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_05e36367dcc3c40795c3996ba8d5d9e0.jpg,3500mJ_etching_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/2009-12-11-grating Au/2010-01-26/3500mJ_etching_01.tif,420,,False,no_match
L6_53357302f199be72b7eba490a8df884e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_53357302f199be72b7eba490a8df884e.jpg,linee_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nanoscale master/2009-09-21-roma-replica/linee_07.tif,390,,False,no_match
L6_4110813b23aa25f75258f7bec8dce2c6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_4110813b23aa25f75258f7bec8dce2c6.jpg,3000rpm_2sec_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/lenti_081027/litografie/3000rpm_2sec_06.tif,426,,False,no_match
L6_dcaa6079251a5dc75412a8fa44b704b8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_dcaa6079251a5dc75412a8fa44b704b8.jpg,Ac2_075_25_69066.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/GiovanniDS/2015-05-27/Ac2_075_25_69066.tif,4,0.9991722406986764,True,excellent
L6_2eeef3b2cff2c504b51452f6f844cdf4.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Nanowires/L6_2eeef3b2cff2c504b51452f6f844cdf4.jpg,M2_BL_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130808 - NW - M2B - After annealing/M2_BL_03.tif,432,,False,no_match
