JPEG_file,JPEG_path,TIFF_file,TIFF_path,hamming_distance,ssim_score,used_ssim,match_quality
L8_e06772ef88f65c963541670f1fb46d0d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_e06772ef88f65c963541670f1fb46d0d.jpg,A02_TM.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130910 - NW - Localization/A02_TM.tif,2,0.9989131654931701,True,excellent
L8_ed9438fa4c2578834ffde8b2e0098cf9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_ed9438fa4c2578834ffde8b2e0098cf9.jpg,r1_dried beads_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/DanieleB/std Pillars_Ag_beads_30-05-14/r1_dried beads_08.tif,434,,False,no_match
L8_fbb2cae76f53fbe86943c32c4a32d390.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_fbb2cae76f53fbe86943c32c4a32d390.jpg,xarp_60s_dose06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Giovanni/Verona1_PMMA/xarp_60s_dose06.tif,4,0.9950273823414897,True,excellent
L8_9c8c64702e84f1395970742924ed64d6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_9c8c64702e84f1395970742924ed64d6.jpg,M_double_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/modines/2009-11-05/M_double_08.tif,2,0.9987643340006058,True,excellent
L8_0434abd46a12640f795c3c5985b4839f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_0434abd46a12640f795c3c5985b4839f.jpg,TW_KOH_GOLD08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Melli M/07_12_21/TW_KOH_GOLD08.tif,6,0.9976902155687497,True,excellent
L8_6d691b2e625f86345413b308f943c335.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_6d691b2e625f86345413b308f943c335.jpg,spo15_1.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/cleavage/cleave statistic/29luglioAFMcleave/spo15_1.tif,280,,False,no_match
L8_92af6907928852807b0a5ac198ed184d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_92af6907928852807b0a5ac198ed184d.jpg,M6_07062010_22.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/modines/2010-05-08-Ni Tool/M6_07062010_22.tif,20,0.9573470458642657,True,excellent
L8_d5233533d38136d113d1e5d2eca25bb0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_d5233533d38136d113d1e5d2eca25bb0.jpg,M2_BR_10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130808 - NW - M2B - After annealing/M2_BR_10.tif,2,0.9961891540678517,True,excellent
L8_dfdd0c031034e900d5df8a4b11b9c1d8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_dfdd0c031034e900d5df8a4b11b9c1d8.jpg,A26_BM_10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140514  - Batch140513/A26_BM_10.tif,6,0.9982193853495966,True,excellent
L8_d3ad1a4fd653a4ea3143759241e06048.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_d3ad1a4fd653a4ea3143759241e06048.jpg,A02_TM_24.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/131016 - NW - After Annealing/A02_TM_24.tif,446,,False,no_match
L8_f66118fbf3709f2b763c4b7ce55a2084.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_f66118fbf3709f2b763c4b7ce55a2084.jpg,L6_G149C_TR_18.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130713 - NW - Batch130710/L6_G149C_TR_18.tif,6,0.9984582264539426,True,excellent
L8_9fec60b99bbe3de6efe0650c3455b3ab.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_9fec60b99bbe3de6efe0650c3455b3ab.jpg,I5_TR_19.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130705 - NW - Batch130703/I5_TR_19.tif,168,,False,no_match
L8_95b0f6a994eaf580048b536479f835c3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_95b0f6a994eaf580048b536479f835c3.jpg,thick1_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/aneeque/CNT/dielectrophoresys/16.10.06/thick1_02.tif,0,0.9972307328098292,True,excellent
L8_e6180e4189fb1704bae381c6fd31503e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_e6180e4189fb1704bae381c6fd31503e.jpg,catanza-13-curv_arms-wide_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/maschere_catanzas/catanza-13-curv_arms-wide/catanza-13-curv_arms-wide_07.tif,416,,False,no_match
L8_9755859e6c474f74a1bb1523baaa27e8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_9755859e6c474f74a1bb1523baaa27e8.jpg,MRR_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/MRR MZI/2014-10-28/MRR_07.tif,428,,False,no_match
L8_d70fa869fd9f37a2f43140b636623273.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_d70fa869fd9f37a2f43140b636623273.jpg,random_8_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nanoscale-master-roma/random_8_03.tif,406,,False,no_match
L8_76431f062dae61a7c930eca2c41b14ea.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_76431f062dae61a7c930eca2c41b14ea.jpg,device_new_01 (1).tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/mixer_080715/device_new_01 (1).tif,10,0.9972278221547832,True,excellent
L8_656940665b9a23e65d590d6c6ee80d89.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_656940665b9a23e65d590d6c6ee80d89.jpg,DNAori+DkCrNPs26.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/130305/DNAori+DkCrNPs26.tif,434,,False,no_match
L8_8aad652a9bfd2f67e0bbba13ac446c3b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_8aad652a9bfd2f67e0bbba13ac446c3b.jpg,device3_10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/davide_nonis/06_16/device3_10.tif,442,,False,no_match
L8_e70a96fe803e867eafd1fc5ea5172d9a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_e70a96fe803e867eafd1fc5ea5172d9a.jpg,IIa03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_07_12/IIa03.tif,440,,False,no_match
L8_870800bcd3c41faa64421e176ba813c0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_870800bcd3c41faa64421e176ba813c0.jpg,ADF_1_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/MF_Cut_1/ADF_1_16.tif,8,0.9964541132789992,True,excellent
L8_9418fd834beb603e989c4c93ebaf26fc.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_9418fd834beb603e989c4c93ebaf26fc.jpg,E_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Pozzato A/2007/2007-03-23/E_05.tif,428,,False,no_match
L8_24e10a9aaf4e645e0729bf52c1109ca7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_24e10a9aaf4e645e0729bf52c1109ca7.jpg,L2_G140C_TR_21.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130713 - NW - Batch130710/L2_G140C_TR_21.tif,126,,False,fair
L8_44887b9b60ebc85cceadd1543a4e44e1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_44887b9b60ebc85cceadd1543a4e44e1.jpg,AuColloid28-8NotFiltrated08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/130828/AuColloid28-8NotFiltrated08.tif,438,,False,no_match
L8_086a1238a9a3ea3fc2eec4673ff8e6a3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_086a1238a9a3ea3fc2eec4673ff8e6a3.jpg,closed_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/punte torre/03-09-2013/closed_02.tif,422,,False,no_match
L8_77c6fb9b0a6ec92964d6ab0646e37c37.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_77c6fb9b0a6ec92964d6ab0646e37c37.jpg,capped pillars_s3_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/DanieleB/pillars simone dec13/capped pillars_s3_08.tif,438,,False,no_match
L8_8cc086d3286936291c3f02c217fa7756.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_8cc086d3286936291c3f02c217fa7756.jpg,TiOx_sample1_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/modines/TiOx/TiOx_sample1_02.tif,4,0.9970800686633032,True,excellent
L8_b601583f4a9909a7004e989fbe6207b6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_b601583f4a9909a7004e989fbe6207b6.jpg,MZI_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/MRR MZI/2014-10-28/MZI_16.tif,4,0.9974816024131664,True,excellent
L8_f450ca6807996acc068cd2c1c44c0c2e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_f450ca6807996acc068cd2c1c44c0c2e.jpg,A09_BR12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/131219 - NW - A01 & A09 final/A09_BR12.tif,2,0.9987090087214989,True,excellent
L8_09c4fe03b26ae6b2cd71707c79cad19c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_09c4fe03b26ae6b2cd71707c79cad19c.jpg,N3_TR_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130826 - NW - N3_TR - After Annealing/N3_TR_01.tif,4,0.9985201852924313,True,excellent
L8_3da5c6d2cfa5cdd73aef4d54c89e39a7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_3da5c6d2cfa5cdd73aef4d54c89e39a7.jpg,MZI2_4_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/MF_Cut_1/MZI2_4_02.tif,446,,False,no_match
L8_a963b7f229757c7dd93e6ccc76543b4a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_a963b7f229757c7dd93e6ccc76543b4a.jpg,EUROFARAD_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giorgis V/20111205/EUROFARAD_05.tif,392,,False,no_match
L8_8c13c753babccf0d7647d946c6ca4805.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_8c13c753babccf0d7647d946c6ca4805.jpg,M2_TR_22.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130730 - NW - Batch130727/M2_TR_22.tif,432,,False,no_match
L8_cd0a49a94ed6fbc93e560ca4a9a5d208.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_cd0a49a94ed6fbc93e560ca4a9a5d208.jpg,I5BR_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130708 - NW - I5BR - After Annealing/I5BR_16.tif,0,0.9979042241132732,True,excellent
L8_1b11146dde699e572db5daa955ffa5f5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_1b11146dde699e572db5daa955ffa5f5.jpg,thin7_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/aneeque/CNT/dielectrophoresys/16.10.06/thin7_00.tif,2,0.9969682530888886,True,excellent
L8_4fbe2fd4163a802a723a73bfac3f67b3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_4fbe2fd4163a802a723a73bfac3f67b3.jpg,WPtRh_14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dalmiglio M/20-10-08/WPtRh_14.tif,422,,False,no_match
L8_6eebe07bc8f0c2daffc1e49d6cf6d9e1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_6eebe07bc8f0c2daffc1e49d6cf6d9e1.jpg,APF1_4_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/MF_Cut_2/APF1_4_00.tif,12,0.9967613640499388,True,excellent
L8_87c14378c3cee3efac468092ef4430fa.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_87c14378c3cee3efac468092ef4430fa.jpg,A26_BR_21.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140514  - Batch140513/A26_BR_21.tif,4,0.9982849764561978,True,excellent
L8_46a0f38bf95e65a05e556019115b67f6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_46a0f38bf95e65a05e556019115b67f6.jpg,VI_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dal Zilio S/Mistura/2014-09-25/VI_03.tif,434,,False,no_match
L8_a918b701972a33e5cd92c0aae95d0728.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_a918b701972a33e5cd92c0aae95d0728.jpg,40V_000.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/diapason/20.09.06/40V_000.tif,442,,False,no_match
L8_4be7ba21f9e711d88deca4cd44256a1f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_4be7ba21f9e711d88deca4cd44256a1f.jpg,N1_TR_17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130802 - NW - Batch130731/N1_TR_17.tif,4,0.997938314864299,True,excellent
L8_ca4471722c973743995c74796770cde7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_ca4471722c973743995c74796770cde7.jpg,device_new_01 (1).tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/mixer_080715/device_new_01 (1).tif,130,,False,fair
L8_9ade360d78bfb5fea8e46ddeffeef90c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_9ade360d78bfb5fea8e46ddeffeef90c.jpg,QCNP_87_900C_1.5h_Pir+SHNH_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-12/QCNP_87_900C_1.5h_Pir+SHNH_01.tif,392,,False,no_match
L8_aa9cc536b58cabcff4cb01120a21ec3c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_aa9cc536b58cabcff4cb01120a21ec3c.jpg,A27BL_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140521 - A27BL - 2nd annealing/A27BL_05.tif,8,0.9939573965671494,True,excellent
L8_b04a4f746b36fe55c4872091142df0f3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_b04a4f746b36fe55c4872091142df0f3.jpg,A19_TL_34.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140225 - NW - Batch140220/A19_TL_34.tif,102,0.1300771179921458,True,poor
L8_5b0dc986734a9cdd3fa5ce476eda7598.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_5b0dc986734a9cdd3fa5ce476eda7598.jpg,N4_TL_11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130909 - NW - Batch130823 - After 30nmHfOx-60Cr40Au/N4_TL_11.tif,418,,False,no_match
L8_67e31b9f837367ec539a6cfb7f9bb0d7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_67e31b9f837367ec539a6cfb7f9bb0d7.jpg,NB25_202.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giorgis V/20140123/NB25_202.tif,402,,False,no_match
L8_c919820240981004264094491399bf9f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_c919820240981004264094491399bf9f.jpg,CNP_1h_NewThermocouple00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-06-28/CNP_1h_NewThermocouple00.tif,376,,False,no_match
L8_20849bbcc8121690e5642ba18dfdf524.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_20849bbcc8121690e5642ba18dfdf524.jpg,zigzag_250nm_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nanoscale-master-roma/zigzag_250nm_02.tif,242,,False,no_match
L8_f233f093ffb52ea621995248fa72cd9a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_f233f093ffb52ea621995248fa72cd9a.jpg,TC_4MKOH_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Melli M/07_12_12/TC_4MKOH_09.tif,6,0.9801078329635197,True,excellent
L8_b3ca0c08be5d3d8bb578581640293264.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_b3ca0c08be5d3d8bb578581640293264.jpg,VIII_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dal Zilio S/Mistura/2014-09-25/VIII_16.tif,416,,False,no_match
L8_6ba287c444ffba6ef02b683d861e4321.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_6ba287c444ffba6ef02b683d861e4321.jpg,MF_MRR_22.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/MF/MF_MRR_22.tif,386,,False,no_match
L8_fcda03167905aaf51acccb5577ce2a67.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_fcda03167905aaf51acccb5577ce2a67.jpg,APF4_2_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/MF_Cut_1/APF4_2_02.tif,10,0.9970471534841995,True,excellent
L8_db412ba45a52ff8cb9566c202d13c3ab.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_db412ba45a52ff8cb9566c202d13c3ab.jpg,catanza10-curv_arms-narrow_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/maschere_catanzas/catanza-10-curv_arms-narrow/catanza10-curv_arms-narrow_04.tif,426,,False,no_match
L8_d496a6117fd07c6e4afee3383344c5b1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/MEMS_devices_and_electrodes/L8_d496a6117fd07c6e4afee3383344c5b1.jpg,N2_TR_41.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130802 - NW - Batch130731/N2_TR_41.tif,6,0.9971913292015274,True,excellent
