JPEG_file,JPEG_path,TIFF_file,TIFF_path,hamming_distance,ssim_score,used_ssim,match_quality
L5_aef838a1872a9df53e32dae193652320.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_aef838a1872a9df53e32dae193652320.jpg,CNP_87_850C_2.5h_10m_12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-07/CNP_87_850C_2.5h_10m_12.tif,294,,False,no_match
L5_5abcb7753ebaa51ea7fb450be9c6809c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_5abcb7753ebaa51ea7fb450be9c6809c.jpg,Dav_Pipp_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-12-09/Dav_Pipp_09.tif,70,0.9812968924083891,True,excellent
L5_b01ce09ff54c448bb1c966caee933a91.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_b01ce09ff54c448bb1c966caee933a91.jpg,QCNP_87_900C_1.5h_Pir+SHNH_18.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-12/QCNP_87_900C_1.5h_Pir+SHNH_18.tif,384,,False,no_match
L5_a345bb6fdfab1f74fda8230253eab190.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_a345bb6fdfab1f74fda8230253eab190.jpg,csc_21_new_203.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/06-07-21/csc_21_new_203.tif,2,0.992499171326153,True,excellent
L5_7e50d7308132316e7611a5d6ac0f7000.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_7e50d7308132316e7611a5d6ac0f7000.jpg,A66_8DIV_11_03_25_GLASS_59.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-04-05/A66_8DIV_11_03_25_GLASS_59.tif,396,,False,no_match
L5_bb965b4bf85f559c12f272b458e100ca.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_bb965b4bf85f559c12f272b458e100ca.jpg,UV_3Fb_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/sol gel Anna/2009-11-09/UV_3Fb_05.tif,388,,False,no_match
L5_9b07f01a9112944c70da8d5a389393fc.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_9b07f01a9112944c70da8d5a389393fc.jpg,ox_12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/DanieleB/pillars_24012012/ox_12.tif,372,,False,no_match
L5_5affd6e437de45f093a4ef7bc16b3887.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_5affd6e437de45f093a4ef7bc16b3887.jpg,QCNP_850C4H_4HSN10SB1.5HSN_B11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-08-26/QCNP_850C4H_4HSN10SB1.5HSN_B11.tif,12,0.9969668584470301,True,excellent
L5_4d65855fe8d07c05c1a4fdc6a1f673b1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_4d65855fe8d07c05c1a4fdc6a1f673b1.jpg,Membrana_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/modines/2010-03-01-akk0139-titanio/Membrana_01.tif,428,,False,no_match
L5_90d2565e8366e9ff0fea796be3b82694.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_90d2565e8366e9ff0fea796be3b82694.jpg,CNP_87_850_4h_A_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-08-05/CNP_87_850_4h_A_05.tif,6,0.9949033294250323,True,excellent
L5_ce9e81b90099af95fbf75bb692a44c98.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_ce9e81b90099af95fbf75bb692a44c98.jpg,5000rpm_2sec_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/lenti_081027/litografie/5000rpm_2sec_16.tif,424,,False,no_match
L5_fb0227082fc1662ec8b33d80d8060a46.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_fb0227082fc1662ec8b33d80d8060a46.jpg,AFM_Tip_Sphere_A__01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-06-18/AFM_Tip_Sphere_A__01.tif,4,0.9992966227617911,True,excellent
L5_c2828f60c2af84b56a6f86355e68e2d3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_c2828f60c2af84b56a6f86355e68e2d3.jpg,QCNP_850_4h_4h5s15m_Giada_B_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-09-06/QCNP_850_4h_4h5s15m_Giada_B_01.tif,286,,False,no_match
L5_76981c51cdc14a3bbd28889d5d652271.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_76981c51cdc14a3bbd28889d5d652271.jpg,CNP_850C_3.5h_4h20mSN_10sB_B06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-30/CNP_850C_3.5h_4h20mSN_10sB_B06.tif,10,0.9963217400749907,True,excellent
L5_ba6e27f777e16d5b9a4f5b2152fefc2c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_ba6e27f777e16d5b9a4f5b2152fefc2c.jpg,CNP_B_116nm_AfterGiada_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-14/CNP_B_116nm_AfterGiada_01.tif,14,0.9952392604913303,True,excellent
L5_41824cc42b130fa97db8e6f89ab6d2f7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_41824cc42b130fa97db8e6f89ab6d2f7.jpg,Tipless_with_tip_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/12-11-09/Tipless_with_tip_16.tif,436,,False,no_match
L5_7daf2d824dd5295e8db6070b5753e9a6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_7daf2d824dd5295e8db6070b5753e9a6.jpg,QCNP_850_4h_4h5s15m_Giada_F_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-09-06/QCNP_850_4h_4h5s15m_Giada_F_02.tif,40,0.9227300765095651,True,good
L5_fcd488ec12b4724ba2d7420338071e65.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_fcd488ec12b4724ba2d7420338071e65.jpg,tip5_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/alpan/09_06_08/chip3/tip5_00.tif,2,0.9995005511600497,True,excellent
L5_477d286ec3df81611add6e2d8db9d11d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_477d286ec3df81611add6e2d8db9d11d.jpg,WPtRh_13.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dalmiglio M/20-10-08/WPtRh_13.tif,428,,False,no_match
L5_4d2ab69711ec9bb2e464a9b880d6d9cb.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_4d2ab69711ec9bb2e464a9b880d6d9cb.jpg,QCNP_87_900C_1.5h_SolNit_3h_25.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-12/QCNP_87_900C_1.5h_SolNit_3h_25.tif,294,,False,no_match
L5_5d9228271ce42184c6c854193e59ba23.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_5d9228271ce42184c6c854193e59ba23.jpg,AFM_Tip_Sphere_C_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-06-18/AFM_Tip_Sphere_C_01.tif,384,,False,no_match
L5_03f322263e8eb14c592f3a94f2387f78.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_03f322263e8eb14c592f3a94f2387f78.jpg,the day after02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/aneeque/CNT/dielectrophoresys/17.10.06/18.10.06/the day after02.tif,448,,False,no_match
L5_186c63af562d2de1970263cef4c20601.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_186c63af562d2de1970263cef4c20601.jpg,CNP_880C_1.5h_10mBOE_15.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-05/CNP_880C_1.5h_10mBOE_15.tif,10,0.9946056801642661,True,excellent
L5_512f35da7f03621e6349297dde1abc58.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_512f35da7f03621e6349297dde1abc58.jpg,CNP_850C_4h_NoN_NoB_II_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-30/CNP_850C_4h_NoN_NoB_II_05.tif,338,,False,no_match
L5_3386477d191a1df049b3c8f311625042.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_3386477d191a1df049b3c8f311625042.jpg,AFMTIPWITHCNT03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/08-11-06/AFMTIPWITHCNT03.tif,20,0.9536651762493283,True,excellent
L5_f1573d22b247463a7ec202b98d1eaf08.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_f1573d22b247463a7ec202b98d1eaf08.jpg,CNP_87_850C_3.5h_D_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-09/CNP_87_850C_3.5h_D_06.tif,16,0.977541900599463,True,excellent
L5_84cd04f18f02ac95a1ed79faddb8b8fe.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_84cd04f18f02ac95a1ed79faddb8b8fe.jpg,6_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/2008_02_26/6_01.tif,352,,False,no_match
L5_f48866ab77a8026382d9a839db122042.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_f48866ab77a8026382d9a839db122042.jpg,punte di destra corta_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/alpan/05_03_09/punte di destra corta_03.tif,6,0.9985523728289526,True,excellent
L5_95bb8671826605bed09b3e3af3b65ecb.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_95bb8671826605bed09b3e3af3b65ecb.jpg,QCNP_87_900C_1.5h_Pir+SHNH_27.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-12/QCNP_87_900C_1.5h_Pir+SHNH_27.tif,280,,False,no_match
L5_ff584592ae61ae388f1de28cf66f7878.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_ff584592ae61ae388f1de28cf66f7878.jpg,M10-Ti_13.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/modines/2010-05-18 Ni Tool M10/M10-Ti_13.tif,362,,False,no_match
L5_211bd6936898363e6926d45c0a133974.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_211bd6936898363e6926d45c0a133974.jpg,QCNP_87_900C_1.5h_SolNit_3h_20.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-12/QCNP_87_900C_1.5h_SolNit_3h_20.tif,228,,False,no_match
L5_27b07ab29fdc600471c6e533c37ec15c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_27b07ab29fdc600471c6e533c37ec15c.jpg,EUROFARAD_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giorgis V/20111205/EUROFARAD_02.tif,336,,False,no_match
L5_402b22d469679d52112ff650a3dd7c03.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_402b22d469679d52112ff650a3dd7c03.jpg,CNP_87_900C_1.5h_1hPiranha_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-07/CNP_87_900C_1.5h_1hPiranha_01.tif,10,0.989413231689904,True,excellent
L5_8cedc3bbd2ffb813e9e89aff092b222b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_8cedc3bbd2ffb813e9e89aff092b222b.jpg,QCNP_87_900C_1.5h_SolNit_3h_30.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-12/QCNP_87_900C_1.5h_SolNit_3h_30.tif,364,,False,no_match
L5_44d71fad4c25bfc3fc04323a859479a8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_44d71fad4c25bfc3fc04323a859479a8.jpg,QCNP_850_4h_4h5s15m_Giada_E_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-09-06/QCNP_850_4h_4h5s15m_Giada_E_00.tif,26,0.9432109340987823,True,good
L5_cace5e262bf3dfabbd2f6dd2794e1fb6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_cace5e262bf3dfabbd2f6dd2794e1fb6.jpg,CNP_87_850C_2.5h_2m_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-07/CNP_87_850C_2.5h_2m_09.tif,20,0.9833288864274594,True,excellent
L5_e865799b6de34ef8901443220cdad772.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_e865799b6de34ef8901443220cdad772.jpg,01_06_201001.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Migliorini E/beads/01_06_201001.tif,22,0.8904870647777244,True,good
L5_7c293a3568ce1256e8321173e233ad57.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_7c293a3568ce1256e8321173e233ad57.jpg,random_12_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nanoscale-master-roma/random_12_03.tif,320,,False,no_match
L5_ce0b1013ea0c64f7124fed5510015961.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_ce0b1013ea0c64f7124fed5510015961.jpg,ultrasound_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/aneeque/CNT/dielectrophoresys/17.10.06/ultrasound_02.tif,434,,False,no_match
L5_a7b0d4a0e1ad1fbdfb1beaece688e4b1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_a7b0d4a0e1ad1fbdfb1beaece688e4b1.jpg,Si_1000nm_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nanoscale master/2010-05-13- righe 2-4/Si_1000nm_02.tif,274,,False,no_match
L5_6b056b79acb26bab7aca7f5be08110dc.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_6b056b79acb26bab7aca7f5be08110dc.jpg,02b_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/GDS/02b_01.tif,8,0.9773841257402041,True,excellent
L5_dc484694be9d6677c67bd31042ca7a19.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_dc484694be9d6677c67bd31042ca7a19.jpg,tip1_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/alpan/22_01_08/tip1_00.tif,12,0.9445240575613851,True,good
L5_3bb3d5ad5fa43400df2d9e419701dc24.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_3bb3d5ad5fa43400df2d9e419701dc24.jpg,quarzo_81_intera_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-01-25/quarzo_81_intera_01.tif,408,,False,no_match
L5_b392205c2035b713297effc268a9ad51.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_b392205c2035b713297effc268a9ad51.jpg,CNP_850C_3.5h_4h20mSN_10sB_D06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-30/CNP_850C_3.5h_4h20mSN_10sB_D06.tif,36,0.9657403524435808,True,excellent
L5_64763150b7f0cf9fefd732f42be28988.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_64763150b7f0cf9fefd732f42be28988.jpg,QCNP_87_900C_1.5h_SolNit_3h_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-12/QCNP_87_900C_1.5h_SolNit_3h_06.tif,4,0.9978263333555679,True,excellent
L5_968233c77c8c726333c35d64d49ffedf.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_968233c77c8c726333c35d64d49ffedf.jpg,BEADONCANT_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Nicolas/02_05_2011/BEADONCANT_05.tif,26,0.9934102792594643,True,excellent
L5_ee4f417a8a7210037af7bc1ab1621786.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_ee4f417a8a7210037af7bc1ab1621786.jpg,QCNP_87_900C_1.5h_SolNit_3h_41.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-12/QCNP_87_900C_1.5h_SolNit_3h_41.tif,354,,False,no_match
L5_21bbe053949253f6487b926cf938936a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_21bbe053949253f6487b926cf938936a.jpg,9_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Fatti da Cristiano/04_27/9_03.tif,402,,False,no_match
L5_126f9cc48b1810e40049d4eb0134f344.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_126f9cc48b1810e40049d4eb0134f344.jpg,CNP_880C_1.5h_10mBOE_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-05/CNP_880C_1.5h_10mBOE_07.tif,10,0.9944365946939274,True,excellent
L5_8eec5a6c97ae5b8838ab5ca6fcca6421.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_8eec5a6c97ae5b8838ab5ca6fcca6421.jpg,QCNP_850_4h_4h5s15m_Giada_A_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-09-06/QCNP_850_4h_4h5s15m_Giada_A_05.tif,36,0.9788697867912368,True,excellent
L5_1d4f7feb8b6c7b2ba511b560242d351d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_1d4f7feb8b6c7b2ba511b560242d351d.jpg,CNP_87_850C_2.5h_10m_10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-07/CNP_87_850C_2.5h_10m_10.tif,10,0.9985039237603278,True,excellent
L5_76370f04c0fb865f8fdb7ef569e85069.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_76370f04c0fb865f8fdb7ef569e85069.jpg,new_noaperture_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/punte torre/12-04-2013/new_noaperture_07.tif,338,,False,no_match
L5_ddffa5a0b9847ad9a2a503623a9c4921.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_ddffa5a0b9847ad9a2a503623a9c4921.jpg,CNP_inflow_Long_noCAT_Back_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-02-26/CNP_inflow_Long_noCAT_Back_01.tif,6,0.9957857007214563,True,excellent
L5_6d3ea9bad256996a402fc843cc591983.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_6d3ea9bad256996a402fc843cc591983.jpg,quarzo_81_intera_21.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-01-25/quarzo_81_intera_21.tif,18,0.9848168598175808,True,excellent
L5_aaf41841d502bdd42af715a78dda9010.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_aaf41841d502bdd42af715a78dda9010.jpg,QCNP_850_4h_4h5s15m_Giada_C_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-09-06/QCNP_850_4h_4h5s15m_Giada_C_00.tif,12,0.9343131964628594,True,good
