JPEG_file,JPEG_path,TIFF_file,TIFF_path,hamming_distance,ssim_score,used_ssim,match_quality
L0_9542b000ba65cf88d13afc649b5c3f71.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_9542b000ba65cf88d13afc649b5c3f71.jpg,Algae+Graphene_50GO_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-11-07/Algae+Graphene_50GO_04.tif,2,0.9981114396445832,True,excellent
L0_a9132ad0b01c082eb7085674e36e889c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_a9132ad0b01c082eb7085674e36e889c.jpg,APF5_1_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/MF_Cut_1/APF5_1_03.tif,444,,False,no_match
L0_5844039aa3471b0034fbe909c6f5ea28.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_5844039aa3471b0034fbe909c6f5ea28.jpg,O_Ag03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Marina C/O_Ag/O_Ag03.tif,2,0.9990213993498638,True,excellent
L0_f38f03e44dd36406590945a374402a26.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_f38f03e44dd36406590945a374402a26.jpg,Algae+Graphene_1GO_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-11-07/Algae+Graphene_1GO_02.tif,2,0.9983833868845089,True,excellent
L0_5ac40416d409e5b80f321be7cc17aa43.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_5ac40416d409e5b80f321be7cc17aa43.jpg,AFM_Tip_Sphere_B_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-06-18/AFM_Tip_Sphere_B_01.tif,418,,False,no_match
L0_82f628aa94c70defd895d9550beaae1b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_82f628aa94c70defd895d9550beaae1b.jpg,Thick_3D_Sponge_CNTs_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-07-01/Thick_3D_Sponge_CNTs_05.tif,2,0.9983984744966247,True,excellent
L0_8eabceb3c5539b4c60a5adb31470f5e2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_8eabceb3c5539b4c60a5adb31470f5e2.jpg,Pillar P500_B_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Pozzato A/MNE2012/2012-09-11_MNE2012/Pillar P500_B_02.tif,442,,False,no_match
L0_ea81e54a84052cc9679aba779535c1e9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_ea81e54a84052cc9679aba779535c1e9.jpg,Nanorods02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/SEMSchool151006/Nanorods02.tif,410,,False,no_match
L0_83a74bb0ba06bd73ff343759640a6291.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_83a74bb0ba06bd73ff343759640a6291.jpg,Graphene_PDMS_Sponge_Ester__19.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-08-06/Graphene_PDMS_Sponge_Ester__19.tif,2,0.9984763337986806,True,excellent
L0_613c25208059f64d32dfd4aae2eb28ce.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_613c25208059f64d32dfd4aae2eb28ce.jpg,Thin_3D_Sponge_A_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-07-01/Thin_3D_Sponge_A_00.tif,2,0.9992996940953639,True,excellent
L0_fc3543ca184b0e8340559b6ed6a5686a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_fc3543ca184b0e8340559b6ed6a5686a.jpg,Algae+Graphene_50GP_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-11-07/Algae+Graphene_50GP_01.tif,6,0.9962861161912326,True,excellent
L0_58dce4bf5c6d8301906f408f0c2253e9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_58dce4bf5c6d8301906f408f0c2253e9.jpg,Algae+Graphene_50GP_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-11-07/Algae+Graphene_50GP_02.tif,4,0.9985535445745335,True,excellent
L0_5551b15cae7f84769d85ba568b68524d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_5551b15cae7f84769d85ba568b68524d.jpg,O_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Marina C/O/O_01.tif,2,0.9987337403463032,True,excellent
L0_0038707665fc59f16025e8c29b158d90.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_0038707665fc59f16025e8c29b158d90.jpg,Algae+Graphene_1GP_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-11-07/Algae+Graphene_1GP_04.tif,2,0.9973021071887215,True,excellent
L0_d40900185319ec92f5e2fb224be6ed31.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_d40900185319ec92f5e2fb224be6ed31.jpg,ICP Etching_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Pozzato A/THR/ChipCAT/2014-04-24_Thr_ChipCAT/ICP Etching_02.tif,376,,False,no_match
L0_e73e3751affa9bc7094948ec7390fddd.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_e73e3751affa9bc7094948ec7390fddd.jpg,FIltro_bianco_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-11-12/FIltro_bianco_06.tif,4,0.9975240591982889,True,excellent
L0_576b9bafb97fe919c795a035c2fe2d09.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_576b9bafb97fe919c795a035c2fe2d09.jpg,Graphene_PDMS_Sponge_Ester__18.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-08-06/Graphene_PDMS_Sponge_Ester__18.tif,2,0.997486218654248,True,excellent
L0_1e399a9f637a1d4e2e6d78add83ce16d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_1e399a9f637a1d4e2e6d78add83ce16d.jpg,TD02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/SEMSchool151006/TD02.tif,418,,False,no_match
L0_a45db4ded3e359d1f9daf0ec4d3927c0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_a45db4ded3e359d1f9daf0ec4d3927c0.jpg,wern36 ch65stab_11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/DanieleB/capped pillars/WERNER+CHARLIE/pillars 25-09-13/wern36 ch65stab_11.tif,436,,False,no_match
L0_1b17b7008bd900a3ac5509d849a4e365.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_1b17b7008bd900a3ac5509d849a4e365.jpg,CNTs_Ilaria_BeforeWashing_18.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/16-06-07/CNTs_Ilaria_BeforeWashing_18.tif,434,,False,no_match
L0_6889a50d781072ff2989caf4653cd494.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_6889a50d781072ff2989caf4653cd494.jpg,Algae+Graphene_1GP_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-11-07/Algae+Graphene_1GP_05.tif,4,0.9963173461547741,True,excellent
L0_fd457d57395fa7c8560c47288068378f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_fd457d57395fa7c8560c47288068378f.jpg,Algae+Graphene_001GO_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-11-07/Algae+Graphene_001GO_06.tif,6,0.9971216799871315,True,excellent
L0_0f33d3d0e9efbe60c16a2aa1af3e128d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_0f33d3d0e9efbe60c16a2aa1af3e128d.jpg,Xray_devBOE_IPA_17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/sol gel Anna/2009-11-10/Xray_devBOE_IPA_17.tif,412,,False,no_match
L0_625d5c4156d13c47b5cee4b514889372.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_625d5c4156d13c47b5cee4b514889372.jpg,E1_001.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Gregoratti/Kolmakov/0601/E1_001.tif,4,0.9979611918744508,True,excellent
L0_30bb5b4598e0ab8a0795eac13ab62bd8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_30bb5b4598e0ab8a0795eac13ab62bd8.jpg,G_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Marina C/G/G_01.tif,0,0.9958228530074263,True,excellent
L0_b6a96f8fc045d0e0c2ca4df9c8673a1d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_b6a96f8fc045d0e0c2ca4df9c8673a1d.jpg,P3HT nanofibers on gated dev18.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/15-06-16/Sample 05 - diluted solution/P3HT nanofibers on gated dev18.tif,414,,False,no_match
L0_cbaecdff86be9a4952256975ac5f39a3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_cbaecdff86be9a4952256975ac5f39a3.jpg,C1_12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/GiovanniDS/2015-06-30/C1_12.tif,420,,False,no_match
L0_cf9f11694caad1e286bedf582bb45456.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_cf9f11694caad1e286bedf582bb45456.jpg,Thin_3D_Sponge_A_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-07-01/Thin_3D_Sponge_A_16.tif,0,0.9993047273829783,True,excellent
L0_1bb457a9dae682696fdce19955bc1360.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_1bb457a9dae682696fdce19955bc1360.jpg,CNTs_Ilaria_BeforeWashing_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/16-06-07/CNTs_Ilaria_BeforeWashing_02.tif,438,,False,no_match
L0_d031595e30a3504b4d90f5546eec9f49.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_d031595e30a3504b4d90f5546eec9f49.jpg,G_Ag04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Marina C/G_Ag/G_Ag04.tif,0,0.9981714612946874,True,excellent
L0_5efa49a2d0e3f729203e8d47b5c27c23.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_5efa49a2d0e3f729203e8d47b5c27c23.jpg,Thin_3D_Sponge_CNTs_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-07-01/Thin_3D_Sponge_CNTs_03.tif,2,0.9992954734800588,True,excellent
L0_14e439b32472d4f4dc4731eb92460d4e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_14e439b32472d4f4dc4731eb92460d4e.jpg,Thick_3D_Sponge_CNTs_12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-07-01/Thick_3D_Sponge_CNTs_12.tif,0,0.998939477319257,True,excellent
L0_e9a690910774c175dd56e2cf895792c7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_e9a690910774c175dd56e2cf895792c7.jpg,graphene_ss_4_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Gregoratti/Kolmakov/0529/graphene_ss_4_01.tif,2,0.9929263250647871,True,excellent
L0_3efa7f51be8b2643e3190299443c4642.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_3efa7f51be8b2643e3190299443c4642.jpg,per_2step_70s_1_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/John/Perovskites/Gionata/06Aug15/per_2step_70s_1_01.tif,398,,False,no_match
L0_ada8d6a4ea27f1f958620e6c2bc65774.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_ada8d6a4ea27f1f958620e6c2bc65774.jpg,Hippo_on_GR_on_Si_Alessia_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-10-08/Hippo_on_GR_on_Si_Alessia_03.tif,422,,False,no_match
L0_0b19dd513f38a9213b227e6323a79170.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_0b19dd513f38a9213b227e6323a79170.jpg,Graphene_PDMS_Sponge_Ester__13.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-08-06/Graphene_PDMS_Sponge_Ester__13.tif,0,0.9986466610689576,True,excellent
L0_c0aca927b7b56322f534efa5e93b4df0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_c0aca927b7b56322f534efa5e93b4df0.jpg,Thin_3D_Sponge_A_13.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-07-01/Thin_3D_Sponge_A_13.tif,0,0.9992636068872259,True,excellent
L0_23d7b35eb13ad249f2f5397aa53e4804.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_23d7b35eb13ad249f2f5397aa53e4804.jpg,Algae+Graphene_001GP_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-11-07/Algae+Graphene_001GP_04.tif,4,0.9979307163602639,True,excellent
L0_7f5ade5a38df4e04d10ad04b7eacacf9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_7f5ade5a38df4e04d10ad04b7eacacf9.jpg,Algae+Graphene_001GO_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-11-07/Algae+Graphene_001GO_07.tif,4,0.9977914315526967,True,excellent
L0_ca8beba58f6a7ef531d911940f351b32.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_ca8beba58f6a7ef531d911940f351b32.jpg,Graphene_PDMS_Sponge_Ester__20.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-08-06/Graphene_PDMS_Sponge_Ester__20.tif,2,0.996914393262853,True,excellent
L0_91b4253f983568d194e4317e92a52267.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_91b4253f983568d194e4317e92a52267.jpg,Thin_3D_Sponge_A_19.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-07-01/Thin_3D_Sponge_A_19.tif,0,0.9991848185975949,True,excellent
L0_3af8fcd18a2127efbd6cf3d24166ea2d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_3af8fcd18a2127efbd6cf3d24166ea2d.jpg,graphene_ss_8_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Gregoratti/Kolmakov/0529/graphene_ss_8_01.tif,8,0.999188309633504,True,excellent
L0_3d3ce732f2789efc157378966744be19.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_3d3ce732f2789efc157378966744be19.jpg,E1_008.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Gregoratti/Kolmakov/0601/E1_008.tif,4,0.9972922267531584,True,excellent
L0_3e0308953fa67d5bd3f6e3ffde669bbf.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_3e0308953fa67d5bd3f6e3ffde669bbf.jpg,Graphene_PDMS_Sponge_Ester__22.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-08-06/Graphene_PDMS_Sponge_Ester__22.tif,2,0.9940678884977316,True,excellent
L0_273b2fe2c224173a255d9c03d4c98c32.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_273b2fe2c224173a255d9c03d4c98c32.jpg,Thin_3D_Sponge_A_20.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-07-01/Thin_3D_Sponge_A_20.tif,2,0.9973515314156824,True,excellent
L0_01455569b841d10229d332815f1d512e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_01455569b841d10229d332815f1d512e.jpg,graphene_ss_2_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Gregoratti/Kolmakov/0529/graphene_ss_2_03.tif,4,0.9992529047101018,True,excellent
L0_541a20df9ce12e6ce941ddf9330c7441.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_541a20df9ce12e6ce941ddf9330c7441.jpg,DNAoDisk+NPF80Vextr.04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/140214/DNAoDisk+NPF80Vextr.04.tif,436,,False,no_match
L0_51bd4937cbf2ca6b81e3130a3c3d30bf.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_51bd4937cbf2ca6b81e3130a3c3d30bf.jpg,Algae+Graphene_001GO_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-11-07/Algae+Graphene_001GO_03.tif,4,0.998383539582493,True,excellent
L0_6c2abf9c84d21e289b495bfaf0753169.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_6c2abf9c84d21e289b495bfaf0753169.jpg,DPHAL_12KJ_HF_etch17min_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Gioia/DPHAl/2010-10-29/DPHAL_12KJ_HF_etch17min_03.tif,446,,False,no_match
L0_a7c79a822fc5f72396daa9f523426b81.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_a7c79a822fc5f72396daa9f523426b81.jpg,O_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Marina C/O/O_06.tif,4,0.9949681455180147,True,excellent
L0_7333ded956b39296bbf8379c39d70682.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_7333ded956b39296bbf8379c39d70682.jpg,VIII_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dal Zilio S/Mistura/2014-09-25/VIII_16.tif,388,,False,no_match
L0_5627fa977e96ab8b52335ff7836222a3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_5627fa977e96ab8b52335ff7836222a3.jpg,Algae+Graphene_1GO_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-11-07/Algae+Graphene_1GO_03.tif,4,0.9975787499544985,True,excellent
L0_cac79bad47c5d0a75bd4ed1761eee4af.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_cac79bad47c5d0a75bd4ed1761eee4af.jpg,Graphene_PDMS_Sponge_Ester__15.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-08-06/Graphene_PDMS_Sponge_Ester__15.tif,2,0.9987607922353281,True,excellent
L0_98b1f245c705b25a0b126d8f4ecc3ac8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_98b1f245c705b25a0b126d8f4ecc3ac8.jpg,Algae+Graphene_001GP_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-11-07/Algae+Graphene_001GP_06.tif,4,0.9976711698882286,True,excellent
L0_32afc7367a6a7fad822b1da09e6b3503.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_32afc7367a6a7fad822b1da09e6b3503.jpg,Graphene_PDMS_Sponge_Ester__01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-08-06/Graphene_PDMS_Sponge_Ester__01.tif,0,0.9930858631285521,True,excellent
L0_6564dd393107b5b252d0f06478937a04.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_6564dd393107b5b252d0f06478937a04.jpg,G_Ag02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Marina C/G_Ag/G_Ag02.tif,6,0.9970402618778926,True,excellent
L0_9daf8b25c600c83ab8050d278db44cf3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_9daf8b25c600c83ab8050d278db44cf3.jpg,graphene_ss_7_2_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Gregoratti/Kolmakov/0529/graphene_ss_7_2_01.tif,2,0.9994261015509244,True,excellent
